TF,Target,label
REL,SUMO2,1
REL,TCF7L2,1
REL,TLR2,1
REL,TRP53,1
REL,UBA52,1
RFC1,PCNA,1
RNF4,TRPS1,1
RNPS1,SRRM1,1
RUNX1,JUP,1
SERTAD2,CREBBP,1
SERTAD2,LASS2,1
SF1,EGR1,1
SF1,SUMO1,1
SF1,UBC,1
SFPI1,CBFA2T3,1
SFPI1,CD14,1
SFPI1,CREBBP,1
SFPI1,DAB2,1
SFPI1,FCGR3,1
SFPI1,FLI1,1
SFPI1,ID2,1
SFPI1,IRF4,1
SFPI1,ITGB2,1
SFPI1,NFKB1,1
SFPI1,NONO,1
SFPI1,RUNX1,1
SFPI1,TBPL1,1
SFPI1,TLR4,1
SFPQ,PER1,1
SFPQ,SMARCA4,1
SFPQ,YWHAE,1
SFPQ,YWHAZ,1
SIN3B,HDAC1,1
SIN3B,MED1,1
SIN3B,NCOA3,1
SIRT2,EWSR1,1
SIRT2,NCOA3,1
SKIL,UBC,1
SKI,SMAD4,1
SKI,UBC,1
SMAD2,CREBBP,1
SMAD2,DDX5,1
SMAD2,MAPK1,1
SMAD2,MAPK3,1
SMAD2,MEF2A,1
SMAD2,RUNX1,1
SMAD2,SMAD4,1
SMAD2,SP1,1
SMAD2,TFDP1,1
SMAD2,UBC,1
SMAD2,ZEB2,1
SMAD2,ZMYM2,1
SMAD4,CREBBP,1
SMAD4,DDX5,1
SMAD4,GTF2I,1
SMAD4,HDAC1,1
SMAD4,MAPK1,1
SMAD4,MAPK3,1
SMAD4,PARP1,1
SMAD4,RBL2,1
SMAD4,SKI,1
SMAD4,SMAD2,1
SMAD4,SP1,1
SMAD4,SUMO1,1
SMAD4,TCF7L2,1
SMAD4,TFDP1,1
SMAD4,TGIF1,1
SMAD4,ZMYM2,1
SMARCA4,ACTG1,1
SMARCA4,ARID1A,1
SMARCA4,ARID1B,1
SMARCA4,ATF3,1
SMARCA4,CHD7,1
SMARCA4,CTNNB1,1
SMARCA4,DDX5,1
SMARCA4,DPF2,1
SMARCA4,ETS2,1
SMARCA4,FOS,1
SMARCA4,H3F3A,1
SMARCA4,HDAC1,1
SMARCA4,KDM6B,1
SMARCA4,KLF4,1
SMARCA4,NONO,1
SMARCA4,PBRM1,1
SMARCA4,POLR2A,1
SMARCA4,RUNX1,1
SMARCA4,SFPQ,1
SMARCA4,SMARCB1,1
SMARCA4,SMARCC2,1
SMARCA4,SMARCE1,1
SMARCA4,STAT6,1
SMARCA4,TOP2B,1
SMARCA4,TRP53,1
SMARCA5,BAZ1A,1
SMARCA5,H3F3A,1
SMARCB1,ARID1A,1
SMARCB1,ETS2,1
SMARCB1,FOS,1
SMARCB1,JUN,1
SMARCB1,RUNX1,1
SMARCB1,SMARCA4,1
SMARCB1,SMARCC2,1
SMARCB1,SMARCE1,1
SMARCB1,TOP2B,1
SMARCB1,YEATS4,1
SMARCB1,YWHAZ,1
SMARCC2,ARID1A,1
SMARCC2,CHD7,1
SMARCC2,RUNX1,1
SMARCC2,SMARCA4,1
SMARCC2,SMARCB1,1
SMARCC2,SMARCE1,1
SMARCC2,TOP2B,1
SMARCE1,ARID1A,1
SMARCE1,CHD7,1
SMARCE1,ETS2,1
SMARCE1,RUNX1,1
SMARCE1,SMARCA4,1
SMARCE1,SMARCB1,1
SMARCE1,SMARCC2,1
SMARCE1,TOP2B,1
SNAPC5,FOS,1
SNAPC5,JUN,1
SND1,GTF2E2,1
SNRPB,SNRPD1,1
SNRPD1,CDC5L,1
SNRPD1,GTF2F1,1
SNRPD1,PCBP2,1
SNRPD1,PCNA,1
SNRPD1,POLR2B,1
SNRPD1,POLR2D,1
SNRPD1,POLR2E,1
SNRPD1,POLR2F,1
SNRPD1,POLR2G,1
SNRPD1,POLR2H,1
SNRPD1,POLR2I,1
SNRPD1,POLR2J,1
SNRPD1,POLR2K,1
SNRPD1,SNRPB,1
SNRPD1,SNRPG,1
SNRPD1,SRSF1,1
SNRPD1,SRSF6,1
SNRPD1,SRSF9,1
SP1,APRT,1
SP1,CCL17,1
SP1,CD24A,1
SP1,CTSL,1
SP1,FCGR2B,1
SP1,GYG,1
SP1,HDAC1,1
SP1,HINT1,1
SP1,MAPK14,1
SP1,MAPK3,1
SP1,MDH2,1
SP1,MED1,1
SP1,MT1,1
SP1,NCOA3,1
SP1,PDPN,1
SP1,PER1,1
SP1,PGK1,1
SP1,PPIA,1
SP1,REL,1
SP1,RELA,1
SP1,SFPI1,1
SP1,SMAD2,1
SP1,SMAD4,1
SP1,STAT3,1
SP1,TRP53,1
SP1,VDR,1
SP1,VIM,1
SRRM1,RNPS1,1
SRSF1,GTF2F1,1
SRSF1,KHDRBS1,1
SRSF1,PCBP2,1
SRSF1,POLR2B,1
SRSF1,POLR2D,1
SRSF1,POLR2E,1
SRSF1,POLR2F,1
SRSF1,POLR2G,1
SRSF1,POLR2H,1
SRSF1,POLR2I,1
SRSF1,POLR2J,1
SRSF1,POLR2K,1
SRSF1,SNRPD1,1
SRSF1,SNRPG,1
SRSF1,SRSF3,1
SRSF1,SRSF6,1
SRSF1,SRSF9,1
SRSF1,TCERG1,1
SRSF2,NPM1,1
SRSF3,SRSF1,1
SRSF6,GTF2F1,1
SRSF6,PCBP2,1
SRSF6,POLR2B,1
SRSF6,POLR2D,1
SRSF6,POLR2E,1
SRSF6,POLR2F,1
SRSF6,POLR2G,1
SRSF6,POLR2H,1
SRSF6,POLR2I,1
SRSF6,POLR2J,1
SRSF6,POLR2K,1
SRSF6,SNRPD1,1
SRSF6,SNRPG,1
SRSF6,SRSF1,1
SRSF6,SRSF9,1
SRSF9,GTF2F1,1
SRSF9,PCBP2,1
SRSF9,POLR2B,1
SRSF9,POLR2D,1
SRSF9,POLR2E,1
SRSF9,POLR2F,1
SRSF9,POLR2G,1
SRSF9,POLR2H,1
SRSF9,POLR2I,1
SRSF9,POLR2J,1
SRSF9,POLR2K,1
SRSF9,SNRPD1,1
SRSF9,SNRPG,1
SRSF9,SRSF1,1
SRSF9,SRSF6,1
SSB,COPS2,1
SSB,DNAJC2,1
SSB,NPM1,1
SSB,POLR2E,1
SSB,POLR2F,1
SSB,POLR2H,1
SSB,POLR2K,1
SSB,POLR3K,1
SSRP1,H3F3A,1
STAT1,ACTB,1
STAT1,AHR,1
STAT1,APRT,1
STAT1,ATF3,1
STAT1,ATP5H,1
STAT1,B2M,1
STAT1,BCLAF1,1
STAT1,BTF3,1
STAT1,CD74,1
STAT1,CISH,1
STAT1,CNOT6,1
STAT1,COX5B,1
STAT1,CREBBP,1
STAT1,CREM,1
STAT1,CSTB,1
STAT1,DENND4A,1
STAT1,DUSP1,1
STAT1,EHMT2,1
STAT1,ETV3,1
STAT1,FCER1G,1
STAT1,FCF1,1
STAT1,FOS,1
STAT1,FOSB,1
STAT1,GNB2L1,1
STAT1,GNGT2,1
STAT1,H2-AA,1
STAT1,H2-K1,1
STAT1,HIST1H1C,1
STAT1,ID3,1
STAT1,ILK,1
STAT1,IRF2,1
STAT1,IRF4,1
STAT1,IRF5,1
STAT1,JUN,1
STAT1,MAPK1,1
STAT1,MAPK14,1
STAT1,MAPK3,1
STAT1,MED1,1
STAT1,MTA2,1
STAT1,MYD88,1
STAT1,NEDD8,1
STAT1,PLAUR,1
STAT1,POLR2A,1
STAT1,RAP1B,1
STAT1,RBPJ,1
STAT1,RPL26,1
STAT1,SOD1,1
STAT1,SRSF5,1
STAT1,STAT3,1
STAT1,STAT6,1
STAT1,SUMO1,1
STAT1,TNF,1
STAT1,TRIM30A,1
STAT1,UBC,1
STAT1,UBE2K,1
STAT1,UBTF,1
STAT1,UQCRH,1
STAT1,VDR,1
STAT1,ZFP148,1
STAT3,ACTB,1
STAT3,APRT,1
STAT3,ARID1B,1
STAT3,ARPC5,1
STAT3,ATP5H,1
STAT3,BCLAF1,1
STAT3,BHLHE40,1
STAT3,BTF3,1
STAT3,CD74,1
STAT3,CDKN1A,1
STAT3,CHMP2A,1
STAT3,CISH,1
STAT3,CNOT6,1
STAT3,COX5B,1
STAT3,CREBBP,1
STAT3,CREM,1
STAT3,DENND4A,1
STAT3,DPF2,1
STAT3,EHMT2,1
STAT3,ETV3,1
STAT3,H2-DMA,1
STAT3,HAX1,1
STAT3,HSP90AB1,1
STAT3,ID3,1
STAT3,ILK,1
STAT3,IRF1,1
STAT3,JUN,1
STAT3,LIPA,1
STAT3,MAPK1,1
STAT3,MAPK14,1
STAT3,MAPK3,1
STAT3,MYD88,1
STAT3,NR3C1,1
STAT3,POLR2A,1
STAT3,POLR2C,1
STAT3,RNPS1,1
STAT3,RPL26,1
STAT3,RPS27L,1
STAT3,SAT1,1
STAT3,SMAD4,1
STAT3,SOD1,1
STAT3,STAT1,1
STAT3,STAT6,1
STAT3,TFDP1,1
STAT3,TGIF1,1
STAT3,TLR4,1
STAT3,TUBB5,1
STAT3,TWF1,1
STAT3,UBTF,1
STAT3,VIM,1
STAT3,ZFP36,1
STAT6,ATP5H,1
STAT6,BCLAF1,1
STAT6,CISH,1
STAT6,CNOT6,1
STAT6,COX5B,1
STAT6,CREBBP,1
STAT6,CREM,1
STAT6,DENND4A,1
STAT6,EHMT2,1
STAT6,ETV3,1
STAT6,ID3,1
STAT6,ILK,1
STAT6,IRF1,1
STAT6,IRF4,1
STAT6,JUN,1
STAT6,LITAF,1
STAT6,NFKBIB,1
STAT6,PFN1,1
STAT6,RPL26,1
STAT6,SMARCA4,1
STAT6,SOD1,1
STAT6,STAT1,1
STAT6,STAT3,1
STAT6,TLR4,1
SUPT16H,H3F3A,1
SUPT16H,SUPT4H1,1
SUPT16H,SUPT6H,1
SUPT4H1,GTF2F1,1
SUPT4H1,POLR2B,1
SUPT4H1,POLR2D,1
SUPT4H1,POLR2E,1
SUPT4H1,POLR2F,1
SUPT4H1,POLR2G,1
SUPT4H1,POLR2H,1
SUPT4H1,POLR2I,1
SUPT4H1,POLR2J,1
SUPT4H1,POLR2K,1
SUPT4H1,RDBP,1
SUPT4H1,SUPT16H,1
SUPT4H1,SUPT5H,1
SUPT4H1,TCEA1,1
SUPT4H1,TCEB1,1
SUPT4H1,TCEB2,1
SUPT4H1,TCEB3,1
SUPT5H,GTF2F1,1
SUPT5H,POLR2B,1
SUPT5H,POLR2D,1
SUPT5H,POLR2E,1
SUPT5H,POLR2F,1
SUPT5H,POLR2G,1
SUPT5H,POLR2H,1
SUPT5H,POLR2I,1
SUPT5H,POLR2J,1
SUPT5H,POLR2K,1
SUPT5H,RDBP,1
SUPT5H,SUPT4H1,1
SUPT5H,SUPT6H,1
SUPT5H,TCEA1,1
SUPT5H,TCEB1,1
SUPT5H,TCEB2,1
SUPT5H,TCEB3,1
SUPT6H,SUPT16H,1
SUPT6H,SUPT5H,1
SUZ12,CTCF,1
SUZ12,EZH2,1
SUZ12,H3F3A,1
SUZ12,KDM5A,1
SUZ12,RBBP4,1
SUZ12,RBBP7,1
TAF6,GTF2A1,1
TAF6,GTF2B,1
TAF6,GTF2F1,1
TAF6,POLR2B,1
TAF6,POLR2D,1
TAF6,POLR2E,1
TAF6,POLR2F,1
TAF6,POLR2G,1
TAF6,POLR2H,1
TAF6,POLR2I,1
TAF6,POLR2J,1
TAF6,POLR2K,1
TAF6,TAF7,1
TAF6,TAF9,1
TAF7,TAF6,1
TAF7,TAF9,1
TAF9,APRT,1
TAF9,GTF2A1,1
TAF9,GTF2B,1
TAF9,GTF2F1,1
TAF9,KPNA2,1
TAF9,POLR2B,1
TAF9,POLR2D,1
TAF9,POLR2E,1
TAF9,POLR2F,1
TAF9,POLR2G,1
TAF9,POLR2H,1
TAF9,POLR2I,1
TAF9,POLR2J,1
TAF9,POLR2K,1
TAF9,PSMD14,1
TAF9,TAF6,1
TAF9,TAF7,1
TARBP2,PCBP2,1
TARDBP,GTF2E2,1
TARDBP,LDB1,1
TARDBP,RELA,1
TARDBP,UBC,1
TAX1BP3,CTNNB1,1
TBPL1,ETS2,1
TBPL1,SFPI1,1
TBPL1,TRP53,1
TCEA1,GTF2F1,1
TCEA1,POLR2B,1
TCEA1,POLR2D,1
TCEA1,POLR2E,1
TCEA1,POLR2F,1
TCEA1,POLR2G,1
TCEA1,POLR2H,1
TCEA1,POLR2I,1
TCEA1,POLR2J,1
TCEA1,POLR2K,1
TCEA1,RDBP,1
TCEA1,SUPT4H1,1
TCEA1,SUPT5H,1
TCEA1,TCEB1,1
TCEA1,TCEB2,1
TCEA1,TCEB3,1
TCEB1,GNB2L1,1
TCEB1,GTF2F1,1
TCEB1,HIF1A,1
TCEB1,POLR2B,1
TCEB1,POLR2D,1
TCEB1,POLR2E,1
TCEB1,POLR2F,1
TCEB1,POLR2G,1
TCEB1,POLR2H,1
TCEB1,POLR2I,1
TCEB1,POLR2J,1
TCEB1,POLR2K,1
TCEB1,RDBP,1
TCEB1,SUPT4H1,1
TCEB1,SUPT5H,1
TCEB1,TCEA1,1
TCEB1,TCEB2,1
TCEB1,TCEB3,1
TCEB2,GTF2F1,1
TCEB2,HIF1A,1
TCEB2,NDUFA7,1
TCEB2,NEDD8,1
TCEB2,POLR2B,1
TCEB2,POLR2D,1
TCEB2,POLR2E,1
TCEB2,POLR2F,1
TCEB2,POLR2G,1
TCEB2,POLR2H,1
TCEB2,POLR2I,1
TCEB2,POLR2J,1
TCEB2,POLR2K,1
TCEB2,RDBP,1
TCEB2,SUPT4H1,1
TCEB2,SUPT5H,1
TCEB2,TCEA1,1
TCEB2,TCEB1,1
TCEB2,TCEB3,1
TCEB3,ELL2,1
TCEB3,GTF2F1,1
TCEB3,POLR2A,1
TCEB3,POLR2B,1
TCEB3,POLR2D,1
TCEB3,POLR2E,1
TCEB3,POLR2F,1
TCEB3,POLR2G,1
TCEB3,POLR2H,1
TCEB3,POLR2I,1
TCEB3,POLR2J,1
TCEB3,POLR2K,1
TCEB3,RDBP,1
TCEB3,SUPT4H1,1
TCEB3,SUPT5H,1
TCEB3,TCEA1,1
TCEB3,TCEB1,1
TCEB3,TCEB2,1
TCERG1,SRSF1,1
TCF12,CHD4,1
TCF12,ID3,1
TCF7L2,CREBBP,1
TCF7L2,CTBP1,1
TCF7L2,CTNNB1,1
TCF7L2,HDAC1,1
TCF7L2,JUN,1
TCF7L2,JUP,1
TCF7L2,MITF,1
TCF7L2,SMAD4,1
TFDP1,RBL2,1
TFDP1,SMAD2,1
TFDP1,SMAD4,1
TGIF1,ARHGDIB,1
TGIF1,BC028528,1
TGIF1,CAPZA2,1
TGIF1,CTCF,1
TGIF1,DENND4A,1
TGIF1,ID2,1
TGIF1,IVNS1ABP,1
TGIF1,MLL3,1
TGIF1,NR3C1,1
TGIF1,PFN1,1
TGIF1,PSMB8,1
TGIF1,RPL7,1
TGIF1,RPS25,1
TGIF1,SMAD4,1
TGIF1,SRSF6,1
TGIF1,SSRP1,1
TGIF1,YWHAZ,1
THRAP3,MED1,1
THRAP3,MED15,1
THRAP3,MED21,1
THRAP3,MED27,1
TIAL1,NCOA3,1
TNFAIP3,NFKB1,1
TNFAIP3,NFKBIA,1
TNFAIP3,NFKBIZ,1
TNFAIP3,TNF,1
TNFAIP3,TNIP3,1
TOB1,CNOT8,1
TOP2B,ARID1A,1
TOP2B,SMARCA4,1
TOP2B,SMARCB1,1
TOP2B,SMARCC2,1
TOP2B,SMARCE1,1
TOX4,PPP1CA,1
TRIM28,CBX3,1
TRIM28,DNMT1,1
TRIM28,PARP1,1
TRIM28,SRRT,1
TRIM28,YWHAE,1
TRP53,AKT1,1
TRP53,ARID1A,1
TRP53,CDC42,1
TRP53,CIC,1
TRP53,CIITA,1
TRP53,CREBBP,1
TRP53,DDB1,1
TRP53,DNMT1,1
TRP53,DPF2,1
TRP53,EEF1A1,1
TRP53,EGR2,1
TRP53,EHMT2,1
TRP53,ETS2,1
TRP53,H3F3A,1
TRP53,HDAC1,1
TRP53,HIF1A,1
TRP53,HNRNPAB,1
TRP53,HSP90AB1,1
TRP53,HTATIP2,1
TRP53,ING1,1
TRP53,KDM6B,1
TRP53,MAPK14,1
TRP53,MAPK3,1
TRP53,MCM4,1
TRP53,MIF,1
TRP53,NFKBIA,1
TRP53,NPM1,1
TRP53,PER1,1
TRP53,PFN1,1
TRP53,PPIA,1
TRP53,PPP1CA,1
TRP53,PRDX5,1
TRP53,PREB,1
TRP53,RBBP4,1
TRP53,RPLP2,1
TRP53,RPS15,1
TRP53,RPS19,1
TRP53,S100A4,1
TRP53,S100A6,1
TRP53,SFPI1,1
TRP53,SKI,1
TRP53,SKIL,1
TRP53,SMARCA4,1
TRP53,SP1,1
TRP53,SPP1,1
TRP53,SSRP1,1
TRP53,STAT1,1
TRP53,STMN1,1
TRP53,SUMO1,1
TRP53,TBPL1,1
TRP53,TGIF1,1
TRP53,TRERF1,1
TRP53,TUBB5,1
TRP53,UBC,1
TRP53,UBTF,1
TRP53,VPS28,1
TRPS1,EWSR1,1
TRPS1,NCOA3,1
TRPS1,RNF4,1
TSG101,CDKN1A,1
TSG101,CHMP2A,1
TSG101,UBC,1
TSG101,VPS28,1
UBP1,EWSR1,1
UBTF,CTCF,1
UBTF,CTCFL,1
UBTF,HDAC1,1
UPF1,FAU,1
UPF1,RPL10A,1
UPF1,RPL18A,1
UPF1,RPL19,1
UPF1,RPL23,1
UPF1,RPL37A,1
UPF1,RPL38,1
UPF1,RPL4,1
UPF1,RPL5,1
UPF1,RPL8,1
UPF1,RPLP0,1
UPF1,RPLP1,1
UPF1,RPS15,1
UPF1,RPS17,1
UPF1,RPS3,1
USF2,COX5B,1
USF2,MITF,1
USF2,RPS14,1
VDR,GTF2B,1
VDR,MAPK14,1
VDR,MED1,1
VDR,MYD88,1
VDR,NR4A1,1
VDR,STAT1,1
WBP11,PPP1CA,1
YBX1,YWHAE,1
YEATS4,SMARCB1,1
ZBTB7A,HDAC1,1
ZEB2,SMAD2,1
ZFP36,BTG2,1
ZFP36,DUSP1,1
ZFP36,JUNB,1
ZFP36,NFKBIZ,1
ZFP36,TNF,1
ZFX,1810027O10RIK,1
ZFX,4933434E20RIK,1
ZFX,6720456B07RIK,1
ZFX,ACTG1,1
ZFX,AES,1
ZFX,AFF4,1
ZFX,AIP,1
ZFX,AKT1,1
ZFX,ARID1B,1
ZFX,ATP5B,1
ZFX,ATP5G2,1
ZFX,ATP5G3,1
ZFX,ATP5J,1
ZFX,ATP6V1F,1
ZFX,ATPIF1,1
ZFX,BTF3,1
ZFX,BTG2,1
ZFX,CALR,1
ZFX,CANX,1
ZFX,CBFB,1
ZFX,CBX3,1
ZFX,CD63,1
ZFX,CD81,1
ZFX,CFL1,1
ZFX,CHD1,1
ZFX,CHMP2A,1
ZFX,CNOT6L,1
ZFX,COMMD3,1
ZFX,COPS2,1
ZFX,COX4I1,1
ZFX,COX5A,1
ZFX,COX7C,1
ZFX,COX8A,1
ZFX,CREB3,1
ZFX,CSDA,1
ZFX,CTBP1,1
ZFX,CTCF,1
ZFX,CTSL,1
ZFX,D8ERTD738E,1
ZFX,DDB1,1
ZFX,DDX5,1
ZFX,DNMT3A,1
ZFX,DSTN,1
ZFX,EEF1A1,1
ZFX,EHMT2,1
ZFX,EIF3E,1
ZFX,EIF5A,1
ZFX,ERH,1
ZFX,ETS2,1
ZFX,EWSR1,1
ZFX,FIS1,1
ZFX,FOXJ3,1
ZFX,FTL1,1
ZFX,FXR1,1
ZFX,GPX4,1
ZFX,GTF2I,1
ZFX,H2-DMA,1
ZFX,HDGF,1
ZFX,HIF1A,1
ZFX,HIST1H1C,1
ZFX,HMGA1,1
ZFX,HMGB1,1
ZFX,HMGB2,1
ZFX,HNRNPAB,1
ZFX,HNRNPD,1
ZFX,HSPA5,1
ZFX,HSPA8,1
ZFX,ID2,1
ZFX,IDH1,1
ZFX,LAMP1,1
ZFX,LASS2,1
ZFX,LGALS1,1
ZFX,MALAT1,1
ZFX,MAPK1,1
ZFX,MAPK14,1
ZFX,MATR3,1
ZFX,MDM2,1
ZFX,MED15,1
ZFX,MED21,1
ZFX,MED8,1
ZFX,MEF2A,1
ZFX,MLL2,1
ZFX,MLL3,1
ZFX,MRFAP1,1
ZFX,MYD88,1
ZFX,MYEF2,1
ZFX,MYEOV2,1
ZFX,MYST2,1
ZFX,NCOA3,1
ZFX,NCOR1,1
ZFX,NDUFA12,1
ZFX,NDUFA2,1
ZFX,NDUFS6,1
ZFX,NFKB1,1
ZFX,NFKBIA,1
ZFX,NME2,1
ZFX,NPM1,1
ZFX,NSD1,1
ZFX,OAZ1,1
ZFX,PARP1,1
ZFX,PBRM1,1
ZFX,PCBP2,1
ZFX,PCNP,1
ZFX,PHB2,1
ZFX,PLD3,1
ZFX,POLDIP3,1
ZFX,POLR1D,1
ZFX,POLR2H,1
ZFX,PPIA,1
ZFX,PRDX1,1
ZFX,PSMA1,1
ZFX,PSMA2,1
ZFX,PSMA3,1
ZFX,PSMA4,1
ZFX,PSMA5,1
ZFX,PSMA6,1
ZFX,PSMB5,1
ZFX,PSMB6,1
ZFX,PSMD14,1
ZFX,PTGES3,1
ZFX,PTMA,1
ZFX,PTP4A1,1
ZFX,PTP4A2,1
ZFX,RBL2,1
ZFX,RBM39,1
ZFX,RELA,1
ZFX,RNF4,1
ZFX,RPL14,1
ZFX,RPL19,1
ZFX,RPL23,1
ZFX,RPL27,1
ZFX,RPL28,1
ZFX,RPL3,1
ZFX,RPL30,1
ZFX,RPL35,1
ZFX,RPL36AL,1
ZFX,RPL38,1
ZFX,RPL4,1
ZFX,RPLP0,1
ZFX,RPS14,1
ZFX,RPS17,1
ZFX,RPS19,1
ZFX,RPS20,1
ZFX,RPS27A,1
ZFX,RPS27L,1
ZFX,RPS5,1
ZFX,RPS6,1
ZFX,RUVBL2,1
ZFX,SBDS,1
ZFX,SDHB,1
ZFX,SERTAD2,1
ZFX,SF1,1
ZFX,SFPQ,1
ZFX,SGK1,1
ZFX,SHFM1,1
ZFX,SIN3B,1
ZFX,SKI,1
ZFX,SMAD2,1
ZFX,SMAD4,1
ZFX,SMARCA5,1
ZFX,SMARCC2,1
ZFX,SMARCE1,1
ZFX,SNRPB,1
ZFX,SNRPD1,1
ZFX,SNX2,1
ZFX,SOD1,1
ZFX,SQSTM1,1
ZFX,SRSF1,1
ZFX,SSRP1,1
ZFX,SUB1,1
ZFX,SUMO1,1
ZFX,TARDBP,1
ZFX,TBCA,1
ZFX,TCEB1,1
ZFX,TCEB3,1
ZFX,TCERG1,1
ZFX,TCF12,1
ZFX,TFDP1,1
ZFX,THRAP3,1
ZFX,TMSB4X,1
ZFX,TOP2B,1
ZFX,TPM4,1
ZFX,TREX1,1
ZFX,TRIM28,1
ZFX,TSC22D4,1
ZFX,TUBA1B,1
ZFX,TXN1,1
ZFX,UBA52,1
ZFX,UBC,1
ZFX,UBE2K,1
ZFX,UBP1,1
ZFX,UBTF,1
ZFX,UPF1,1
ZFX,UQCRB,1
ZFX,UQCRH,1
ZFX,USF2,1
ZFX,USMG5,1
ZFX,VAMP8,1
ZFX,WBP11,1
ZFX,YBX1,1
ZFX,YWHAE,1
ZFX,ZBTB7A,1
ZFX,ZFHX3,1
ZFX,ZFML,1
ZFX,ZFP148,1
ZFX,ZFP36L1,1
ZFX,ZFP410,1
ZFX,ZMYM2,1
ZFX,ZMYND11,1
ZMYM2,SMAD2,1
ZMYM2,SMAD4,1
ZMYND11,MAPK1,1
ZMYND11,RELA,1
ZNRD1,NME2,1
ZNRD1,PCNA,1
ZNRD1,POLR2E,1
ZNRD1,POLR2F,1
ZNRD1,POLR2H,1
ZNRD1,POLR2I,1
ZNRD1,POLR2K,1
ELF1,S100A4,0
CBX3,DAB2,0
DDX5,LASS2,0
RUNX1,MYEOV2,0
BATF3,LGALS1,0
CIITA,BTG1,0
POLR2D,UQCRB,0
DPF2,KLF13,0
TCF7L2,CHMP2A,0
MDM2,PARP1,0
ATF6,TRIM28,0
TAF7,PARP1,0
SND1,ARL6IP5,0
RNF4,TRF,0
DAB2,PLD3,0
MCM6,SNAPC5,0
POLR2K,USF2,0
KDM5A,IL1RN,0
ARID1A,TRP53,0
REL,SKI,0
DPF2,NCOR1,0
SUPT4H1,TNIP3,0
DAB2,POLR1D,0
COPS2,WHSC1L1,0
POLR2I,TMSB4X,0
RDBP,POLR2C,0
POLR2A,RPL10A,0
TCERG1,SLC25A3,0
ATF6,ARF4,0
SSB,RPL35,0
RDBP,YWHAE,0
EWSR1,CAPZA2,0
MEF2A,ASS1,0
MED1,FXYD5,0
DEK,LASS5,0
KLF13,POLR2F,0
SIRT2,ZFP36,0
PHB2,HMG20B,0
YBX1,CDC42,0
SKIL,VDAC3,0
USF2,GNB2L1,0
BAZ1A,IRF1,0
TAF6,1500032L24RIK,0
KHDRBS1,SOD1,0
EIF5B,PSMB6,0
TRP53,FABP4,0
CREBBP,MTA2,0
SRSF2,CAPG,0
UBE2K,RPL4,0
AEBP2,WHSC1L1,0
COPS5,NAA20,0
MTA2,ACTG1,0
HAX1,FXYD5,0
TNFAIP3,CCL3,0
TARDBP,CNOT2,0
SF1,ACTB,0
CREBBP,CDC5L,0
TFDP1,ETS2,0
DEK,COX5B,0
SIRT2,KLF13,0
RDBP,CXXC1,0
MAFF,NCOA3,0
SUPT6H,RPS19,0
NFKBIZ,RPS3A,0
GTF2E2,ANXA5,0
SRSF3,SMARCB1,0
TCEB2,BCAP31,0
DNMT1,MAPK3,0
HAX1,SEC11C,0
LASS2,SIRT2,0
CTCF,GABARAP,0
RUNX1,RPL9,0
NFKBIZ,CCL17,0
HCFC1,CHMP5,0
SIRT2,BCAP31,0
SMARCC2,VAMP8,0
APEX1,PPP1CA,0
DAB2,TCF7L2,0
SMARCE1,RPS19,0
KDM2B,TRERF1,0
POLR1D,RPL12,0
TAF7,ZYX,0
RBL2,USF2,0
POLR2E,SLC25A3,0
DNMT1,ARHGDIB,0
MBD2,BTF3,0
TCEB2,PSMB5,0
PBRM1,MDH2,0
ZFX,CD83,0
TIAL1,SUZ12,0
NFE2L2,STAT1,0
RNPS1,SQSTM1,0
TAF6,LIPA,0
TOB1,CXCL2,0
USF2,TOB1,0
CIITA,CENPB,0
RUNX1,NAA20,0
ARID1A,CHD1,0
TCEB1,S100A4,0
SMAD2,RPL4,0
AIP,EIF5A,0
NFIL3,RDBP,0
AIP,MAP1LC3B,0
TCF12,RAB32,0
AEBP2,HIST1H1C,0
DAB2,GNB2L1,0
CIITA,HDAC1,0
CNOT2,MTA2,0
POLR2B,S100A6,0
KLF13,RPL8,0
TNFAIP3,LMO4,0
ELF1,UBE2K,0
KLF6,NCOA3,0
TCERG1,RPL26,0
ATF6,UBB,0
DAZAP2,RPS15,0
PARP1,ARF4,0
BHLHE40,TPM4,0
GTF2B,ALDOA,0
ZFP36,TREX1,0
PA2G4,H3F3A,0
SRSF2,ILK,0
RBBP4,DEK,0
MCM7,RASSF4,0
KHDRBS1,HMGN2,0
DNMT1,DSTN,0
SSB,CREB3,0
ELF1,AEBP2,0
UBE2K,LMO4,0
POLR2C,GPX4,0
CNOT6L,KLF4,0
MAFF,BATF3,0
GTF2I,PCNA,0
SMAD2,YBX1,0
KLF10,APRT,0
UBP1,ELL2,0
CNOT6,MCM3,0
TCEB3,TAF7,0
TAF9,TPM3,0
CNOT6,KDM6B,0
REL,HINT1,0
KLF6,KHDRBS1,0
TOP2B,BIN1,0
NFKBIZ,PRR13,0
TCEB1,CD83,0
ZFP36,FCGR2B,0
MED8,BCAP31,0
CBFA2T3,KRTCAP2,0
POLR3K,BCL2A1B,0
STAT1,PSMD14,0
JUNB,YWHAE,0
NFKBIB,USMG5,0
XBP1,RPS28,0
MCM3,RNF4,0
IRF1,CAPG,0
UBTF,CFL1,0
PBRM1,NFKB1,0
CREBBP,TECR,0
TCF7L2,CTSD,0
LASS5,HIF1A,0
