TF,Target,label
AFF4,GTF2H2,1
GTF2H2,AFF4,1
AFF4,POLR2H,1
POLR2H,AFF4,1
AFF4,POLR2F,1
POLR2F,AFF4,1
AFF4,POLR2K,1
POLR2K,AFF4,1
AFF4,TCEA1,1
TCEA1,AFF4,1
AFF4,POLR2A,1
POLR2A,AFF4,1
ILF3,XPO5,1
MYBBP1A,XPO5,1
PARP1,POLB,1
FXR1,MCCC1,1
MCM7,DBF4,1
MCM3,DBF4,1
RUNX1,CDK6,1
E2F7,CDK6,1
CTNNB1,CDK6,1
E2F4,CDK6,1
TP53,CDK6,1
TFDP1,CDK6,1
AR,CDK6,1
TP53,TIMP3,1
PATZ1,TP53,1
TP53,PATZ1,1
CTNNB1,LGR5,1
TRAF6,PELI2,1
ZFHX3,PITX2,1
PITX2,ZFHX3,1
CTNNB1,CDH11,1
POLR2G,COPS3,1
ASB9,COPS3,1
WDR5,COPS3,1
POLR2D,COPS3,1
GTF2H2,COPS3,1
POLR2H,COPS3,1
RUVBL1,COPS3,1
POLR2F,COPS3,1
POLR2K,COPS3,1
ASB4,COPS3,1
POLR2A,COPS3,1
PDCD11,NOB1,1
DDX54,NOB1,1
MEF2D,CDH2,1
ZEB2,CDH2,1
CTNNB1,CDH2,1
SOX2,CDH2,1
ZEB1,CDH2,1
SNAI2,CDH2,1
GATA6,TBX20,1
TBX20,GATA6,1
GATA6,GATA3,1
GATA3,GATA6,1
GATA6,SOX7,1
SOX7,GATA6,1
GATA6,GATA4,1
GATA4,GATA6,1
GATA6,ZFPM2,1
ZFPM2,GATA6,1
GATA6,SOX17,1
SOX17,GATA6,1
GATA6,SOX2,1
SOX2,GATA6,1
GATA6,GATA2,1
GATA2,GATA6,1
TP53,DNA2,1
TP53,CCNE2,1
TP53,IFI16,1
IFI16,TP53,1
TP53,YBX1,1
YBX1,TP53,1
TP53,SMYD2,1
TP53,SRC,1
SRC,TP53,1
TP53,TRAF6,1
TRAF6,TP53,1
TP53,TP53INP1,1
TP53,TOP2A,1
TP53,RBBP8,1
TP53,PDCD4,1
TP53,XRCC5,1
XRCC5,TP53,1
TP53,ATRX,1
ATRX,TP53,1
TP53,SPP1,1
TP53,E2F7,1
E2F7,TP53,1
TP53,HNRNPK,1
HNRNPK,TP53,1
TP53,DAXX,1
DAXX,TP53,1
TP53,H1F0,1
H1F0,TP53,1
TP53,PMAIP1,1
TP53,ACTL6A,1
TP53,HMGA1,1
HMGA1,TP53,1
TP53,RAD51,1
RAD51,TP53,1
TP53,NFKBIB,1
NFKBIB,TP53,1
TP53,RAD50,1
TP53,SP100,1
SP100,TP53,1
TP53,RBBP4,1
RBBP4,TP53,1
TP53,CDC20,1
TP53,CCNA2,1
TP53,RFC5,1
TP53,EXO1,1
TP53,NUMB,1
TP53,TRIAP1,1
TP53,ZEB2,1
ZEB2,TP53,1
TP53,RFC4,1
TP53,PROM1,1
TP53,RPA2,1
TP53,CTNNB1,1
CTNNB1,TP53,1
TP53,BUB1B,1
TP53,EWSR1,1
EWSR1,TP53,1
TP53,PRDM1,1
PRDM1,TP53,1
TP53,BLM,1
TP53,E2F4,1
E2F4,TP53,1
TP53,MYBBP1A,1
MYBBP1A,TP53,1
TP53,WEE1,1
TP53,CDKN3,1
TP53,MYCN,1
MYCN,TP53,1
TP53,CITED2,1
CITED2,TP53,1
TP53,BTG2,1
BTG2,TP53,1
TP53,SETD7,1
TP53,AURKB,1
TP53,XRCC6,1
XRCC6,TP53,1
TP53,HIST1H1B,1
HIST1H1B,TP53,1
TP53,CCNG2,1
TP53,MDM4,1
MDM4,TP53,1
TP53,TFDP1,1
TFDP1,TP53,1
TP53,PSMD9,1
PSMD9,TP53,1
TP53,TTK,1
TP53,PARP1,1
PARP1,TP53,1
TP53,KAT6A,1
KAT6A,TP53,1
TP53,TAF1L,1
TAF1L,TP53,1
TP53,KDM6A,1
TP53,PLK1,1
TP53,GATAD2A,1
GATAD2A,TP53,1
TP53,PCNA,1
TP53,KLF5,1
KLF5,TP53,1
TP53,EHMT2,1
EHMT2,TP53,1
TP53,SMARCD1,1
SMARCD1,TP53,1
TP53,SOX2,1
SOX2,TP53,1
TP53,MAPK10,1
MAPK10,TP53,1
TP53,PLAGL1,1
PLAGL1,TP53,1
TP53,CHEK2,1
TP53,ETS1,1
ETS1,TP53,1
TP53,SLC2A1,1
TP53,DNMT1,1
DNMT1,TP53,1
TP53,PLK2,1
TP53,ERBB4,1
TP53,PGR,1
PGR,TP53,1
TP53,AR,1
AR,TP53,1
TP53,RMI1,1
TP53,CDC25C,1
TP53,DACH1,1
DACH1,TP53,1
TP53,SNAI2,1
SNAI2,TP53,1
TP53,NPM1,1
NPM1,TP53,1
TP53,EZH2,1
EZH2,TP53,1
TP53,HIF1A,1
HIF1A,TP53,1
TP53,EPHA2,1
TP53,RCHY1,1
TP53,BNIP3,1
TP53,PHC1,1
TP53,RFC3,1
TP53,RBPJ,1
RBPJ,TP53,1
MEF2D,CTNNB1,1
CTNNB1,MEF2D,1
MEF2D,NFATC1,1
NFATC1,MEF2D,1
MEF2D,TCF4,1
TCF4,MEF2D,1
MEF2D,PPP3CA,1
MEF2D,HDAC9,1
HDAC9,MEF2D,1
MEF2D,CAMK2D,1
RUNX1,CTSK,1
TLR7,CTSK,1
NFATC1,CTSK,1
TMF1,VPS54,1
MEIS1,RARG,1
RARG,MEIS1,1
MEIS1,POLR2G,1
POLR2G,MEIS1,1
MEIS1,LMX1B,1
LMX1B,MEIS1,1
MEIS1,WDR5,1
WDR5,MEIS1,1
MEIS1,MLLT3,1
MLLT3,MEIS1,1
MEIS1,POLR2D,1
POLR2D,MEIS1,1
MEIS1,PBX1,1
PBX1,MEIS1,1
MEIS1,KDM6A,1
MEIS1,ASH2L,1
ASH2L,MEIS1,1
MEIS1,POLR2H,1
POLR2H,MEIS1,1
MEIS1,RBBP4,1
RBBP4,MEIS1,1
MEIS1,HOXB4,1
HOXB4,MEIS1,1
MEIS1,POLR2F,1
POLR2F,MEIS1,1
MEIS1,POLR2K,1
POLR2K,MEIS1,1
MEIS1,HOXB2,1
HOXB2,MEIS1,1
MEIS1,NCOA6,1
NCOA6,MEIS1,1
MEIS1,MEIS2,1
MEIS2,MEIS1,1
MEIS1,EZH2,1
EZH2,MEIS1,1
MEIS1,POLR2A,1
POLR2A,MEIS1,1
MAPK10,RALB,1
POLR2D,SNAPC3,1
SNAPC3,POLR2D,1
POLR2D,RARG,1
RARG,POLR2D,1
POLR2D,YBX1,1
YBX1,POLR2D,1
POLR2D,POLR2G,1
POLR2G,POLR2D,1
POLR2D,POLR1B,1
POLR1B,POLR2D,1
POLR2D,SRSF3,1
SRSF3,POLR2D,1
POLR2D,POU2F1,1
POU2F1,POLR2D,1
POLR2D,WDR5,1
WDR5,POLR2D,1
POLR2D,RNPS1,1
RNPS1,POLR2D,1
POLR2D,UPF3B,1
POLR2D,HOXB3,1
HOXB3,POLR2D,1
POLR2D,ESRP1,1
POLR2D,HNRNPK,1
HNRNPK,POLR2D,1
POLR2D,MLLT3,1
MLLT3,POLR2D,1
POLR2D,HNRNPD,1
HNRNPD,POLR2D,1
POLR2D,PPIL1,1
POLR2D,GTF2H2,1
GTF2H2,POLR2D,1
POLR2D,PBX1,1
PBX1,POLR2D,1
POLR2D,TAF1L,1
TAF1L,POLR2D,1
POLR2D,MED14,1
MED14,POLR2D,1
POLR2D,ALYREF,1
ALYREF,POLR2D,1
POLR2D,SF1,1
SF1,POLR2D,1
POLR2D,KDM6A,1
POLR2D,PCNA,1
POLR2D,ASH2L,1
ASH2L,POLR2D,1
POLR2D,ELAVL2,1
ELAVL2,POLR2D,1
POLR2D,POLR2H,1
POLR2H,POLR2D,1
POLR2D,SRSF10,1
SRSF10,POLR2D,1
POLR2D,POLR2M,1
POLR2D,SNRPB,1
SNRPB,POLR2D,1
POLR2D,SOX2,1
SOX2,POLR2D,1
POLR2D,BCAS2,1
POLR2D,RBBP4,1
RBBP4,POLR2D,1
POLR2D,SRSF2,1
SRSF2,POLR2D,1
POLR2D,RFC5,1
POLR2D,HOXB4,1
HOXB4,POLR2D,1
POLR2D,POLR2F,1
POLR2F,POLR2D,1
POLR2D,POLR2K,1
POLR2K,POLR2D,1
POLR2D,RFC4,1
POLR2D,HOXB2,1
HOXB2,POLR2D,1
POLR2D,RPA2,1
POLR2D,POLR1C,1
POLR1C,POLR2D,1
POLR2D,NCOA6,1
NCOA6,POLR2D,1
POLR2D,POU2F2,1
POU2F2,POLR2D,1
POLR2D,SNRPD1,1
SNRPD1,POLR2D,1
POLR2D,RBFOX2,1
RBFOX2,POLR2D,1
POLR2D,TCEA1,1
TCEA1,POLR2D,1
POLR2D,EZH2,1
EZH2,POLR2D,1
POLR2D,RBMX,1
RBMX,POLR2D,1
POLR2D,RFC3,1
POLR2D,SNAPC4,1
SNAPC4,POLR2D,1
POLR2D,POLR2A,1
POLR2A,POLR2D,1
LIMD1,HIF3A,1
HIF3A,LIMD1,1
LIMD1,EGLN1,1
LIMD1,PSMD9,1
PSMD9,LIMD1,1
LIMD1,RHOBTB3,1
LIMD1,HIF1A,1
HIF1A,LIMD1,1
E2F7,CCNA2,1
RAD51,CCNA2,1
RBBP4,CCNA2,1
E2F4,CCNA2,1
MCM7,CCNA2,1
TFDP1,CCNA2,1
PSMD9,CCNA2,1
TCF19,CCNA2,1
TRIM33,CCNA2,1
RUVBL1,CCNA2,1
MCM3,CCNA2,1
EZH2,CCNA2,1
UHRF1,CCNA2,1
EHMT2,SETD7,1
SOX2,SETD7,1
DNMT1,SETD7,1
AR,SETD7,1
MCM7,PLK2,1
NPM1,PLK2,1
CTNNB1,IQGAP2,1
ASB9,COMMD10,1
HIF3A,COMMD10,1
WDR5,COMMD10,1
HIF1A,COMMD10,1
ASB4,COMMD10,1
CENPK,CDCA5,1
CHAF1A,CDCA5,1
UHRF1,CDCA5,1
SRC,EPHA1,1
SOX2,EPHA1,1
NONO,YBX1,1
YBX1,NONO,1
NONO,HNRNPK,1
HNRNPK,NONO,1
NONO,ILF2,1
ILF2,NONO,1
NONO,SFPQ,1
SFPQ,NONO,1
NONO,RBBP4,1
RBBP4,NONO,1
NONO,ILF3,1
ILF3,NONO,1
NONO,RBM14,1
RBM14,NONO,1
NONO,RBMX,1
RBMX,NONO,1
YBX1,UPF3B,1
POLR2G,UPF3B,1
SRSF3,UPF3B,1
RNPS1,UPF3B,1
UPF2,UPF3B,1
HNRNPK,UPF3B,1
HNRNPD,UPF3B,1
ALYREF,UPF3B,1
UPF1,UPF3B,1
ELAVL2,UPF3B,1
POLR2H,UPF3B,1
SNRPB,UPF3B,1
SRSF2,UPF3B,1
POLR2F,UPF3B,1
POLR2K,UPF3B,1
SNRPD1,UPF3B,1
RBMX,UPF3B,1
POLR2A,UPF3B,1
PRDM14,PBX1,1
PBX1,PRDM14,1
PRDM14,DNMT3B,1
DNMT3B,PRDM14,1
PRDM14,LIN28A,1
LIN28A,PRDM14,1
PRDM14,SOX2,1
SOX2,PRDM14,1
SRC,ABLIM1,1
SRC,PAK1,1
CTNNB1,PAK1,1
SMAD5,PDCD4,1
SRC,DOCK1,1
MYCN,PMAIP1,1
MYCN,SOX2,1
SOX2,MYCN,1
MYCN,EZH2,1
EZH2,MYCN,1
CTNNB1,FER,1
KHDRBS2,RBMX,1
RBMX,KHDRBS2,1
SRC,EPHA4,1
SNRPB,GEMIN6,1
SNRPD1,GEMIN6,1
SETBP1,U2AF1,1
U2AF1,SETBP1,1
SETBP1,ASXL1,1
ASXL1,SETBP1,1
TCF7L1,SOX13,1
SOX13,TCF7L1,1
TCF7L1,TLE1,1
TLE1,TCF7L1,1
TCF7L1,TLE3,1
TLE3,TCF7L1,1
TCF7L1,TLE2,1
TLE2,TCF7L1,1
TCF7L1,ASH2L,1
ASH2L,TCF7L1,1
TCF7L1,TEAD4,1
TEAD4,TCF7L1,1
TCF7L1,SOX17,1
SOX17,TCF7L1,1
TCF7L1,RUVBL1,1
RUVBL1,TCF7L1,1
TCF7L1,TEAD1,1
TEAD1,TCF7L1,1
TCF7L1,CTNNB1,1
CTNNB1,TCF7L1,1
TCF7L1,CTBP1,1
CTBP1,TCF7L1,1
ASB9,SH3RF1,1
WWP1,SH3RF1,1
RNF19A,SH3RF1,1
ASB4,SH3RF1,1
RNF14,SH3RF1,1
CTNNB1,CA2,1
CTNNB1,FZD7,1
SRC,TIAM1,1
ZIC3,SOX2,1
SOX2,ZIC3,1
RAD51,BUB1B,1
MCM7,BUB1B,1
CENPK,BUB1B,1
PSMD9,BUB1B,1
TCF19,BUB1B,1
TRIM33,BUB1B,1
MCM3,BUB1B,1
EZH2,BUB1B,1
UHRF1,BUB1B,1
RAD51,CCNB2,1
RBBP4,CCNB2,1
MCM7,CCNB2,1
CENPK,CCNB2,1
TCF19,CCNB2,1
MCM3,CCNB2,1
EZH2,CCNB2,1
UHRF1,CCNB2,1
SMAD6,WWP1,1
WWP1,SMAD6,1
SMAD6,ITCH,1
SMAD6,BAMBI,1
SMAD6,TGFBR1,1
SMAD6,GATA4,1
GATA4,SMAD6,1
SMAD6,BMPR1A,1
BMPR1A,SMAD6,1
SMAD6,CTBP1,1
CTBP1,SMAD6,1
SMAD6,ZFYVE16,1
SMAD6,BMP2,1
BMP2,SMAD6,1
SMAD6,SKIL,1
SKIL,SMAD6,1
SMAD6,SMAD5,1
SMAD5,SMAD6,1
SMAD6,NEDD4,1
MYOCD,ACTC1,1
BTG2,CHAF1A,1
CHAF1A,BTG2,1
BTG2,KLF6,1
KLF6,BTG2,1
CTBP1,RUNX1,1
RUNX1,CTBP1,1
CTBP1,RBBP8,1
CTBP1,ZNF516,1
CTBP1,TLE2,1
TLE2,CTBP1,1
CTBP1,RAD50,1
CTBP1,RBBP4,1
RBBP4,CTBP1,1
CTBP1,ZEB2,1
ZEB2,CTBP1,1
CTBP1,CTNNB1,1
CTNNB1,CTBP1,1
CTBP1,E2F4,1
E2F4,CTBP1,1
CTBP1,TLE1,1
TLE1,CTBP1,1
CTBP1,TFDP1,1
TFDP1,CTBP1,1
CTBP1,TLE3,1
TLE3,CTBP1,1
CTBP1,ZBTB38,1
ZBTB38,CTBP1,1
CTBP1,ASH2L,1
ASH2L,CTBP1,1
CTBP1,SATB1,1
SATB1,CTBP1,1
CTBP1,ZEB1,1
ZEB1,CTBP1,1
CTBP1,SAP18,1
SAP18,CTBP1,1
CTBP1,PHC1,1
CTBP1,RBPJ,1
RBPJ,CTBP1,1
U2AF1,SRSF3,1
SRSF3,U2AF1,1
U2AF1,DEK,1
DEK,U2AF1,1
U2AF1,ASXL1,1
ASXL1,U2AF1,1
U2AF1,SF1,1
SF1,U2AF1,1
U2AF1,SRSF2,1
SRSF2,U2AF1,1
SRC,ITGA5,1
SRC,CAPN2,1
REL,NFKBIB,1
NFKBIB,REL,1
REL,PSMD9,1
PSMD9,REL,1
REL,MALT1,1
REL,CUL1,1
SRSF3,NUP35,1
RNPS1,NUP35,1
ALYREF,NUP35,1
SNRPB,NUP35,1
SP100,NUP35,1
SRSF2,NUP35,1
NPM1,NUP35,1
SNRPD1,NUP35,1
MITF,FOXD3,1
FOXD3,MITF,1
MITF,TFE3,1
TFE3,MITF,1
MITF,OTX2,1
OTX2,MITF,1
MITF,CTNNB1,1
CTNNB1,MITF,1
MITF,IL6ST,1
HESX1,SOX3,1
SOX3,HESX1,1
RAD51,MAD2L1,1
MCM7,MAD2L1,1
CENPK,MAD2L1,1
PSMD9,MAD2L1,1
MCM3,MAD2L1,1
UHRF1,MAD2L1,1
NAA15,SSB,1
SSB,NAA15,1
POLR1B,UTP15,1
PDCD11,UTP15,1
DDX54,UTP15,1
POLR1C,UTP15,1
MYBBP1A,UTP15,1
NCOA6,TNFRSF21,1
PPARA,TNFRSF21,1
NPM1,RAE1,1
NPM1,RBBP4,1
RBBP4,NPM1,1
NPM1,ITGB3BP,1
NPM1,CENPK,1
CENPK,NPM1,1
NPM1,AURKB,1
NPM1,ASXL1,1
ASXL1,NPM1,1
NPM1,RUVBL1,1
RUVBL1,NPM1,1
NPM1,TFAP2A,1
TFAP2A,NPM1,1
NPM1,NOP2,1
BMP2,BMPER,1
BMP2,COL1A2,1
SOX17,CTNNB1,1
CTNNB1,SOX17,1
SOX17,GATA4,1
GATA4,SOX17,1
ASB9,LRR1,1
WWP1,LRR1,1
ASB4,LRR1,1
RNF14,LRR1,1
RNF19A,LRR1,1
SNAPC4,POU2F1,1
POU2F1,SNAPC4,1
SNAPC4,POLR3G,1
SNAPC4,POLR2H,1
POLR2H,SNAPC4,1
SNAPC4,SNAPC3,1
SNAPC3,SNAPC4,1
SNAPC4,POLR2G,1
POLR2G,SNAPC4,1
SNAPC4,POLR2F,1
POLR2F,SNAPC4,1
SNAPC4,POLR2K,1
POLR2K,SNAPC4,1
SNAPC4,POLR1C,1
POLR1C,SNAPC4,1
SNAPC4,POU2F2,1
POU2F2,SNAPC4,1
SNAPC4,POLR3E,1
POLR3E,SNAPC4,1
SNAPC4,POLR2A,1
POLR2A,SNAPC4,1
POLR1B,TRUB1,1
SSB,TRUB1,1
PDCD11,TRUB1,1
POLR1C,TRUB1,1
POLR2G,POLR2M,1
POLR2F,POLR2M,1
POLR2A,POLR2M,1
POLR3E,SNAPC3,1
SNAPC3,POLR3E,1
POLR3E,POLR2G,1
POLR2G,POLR3E,1
POLR3E,POLR1B,1
POLR1B,POLR3E,1
POLR3E,SSB,1
SSB,POLR3E,1
POLR3E,POU2F1,1
POU2F1,POLR3E,1
POLR3E,POLR3G,1
POLR3E,NFIB,1
NFIB,POLR3E,1
POLR3E,NFIA,1
NFIA,POLR3E,1
POLR3E,POLR2H,1
POLR2H,POLR3E,1
POLR3E,GTF3C4,1
GTF3C4,POLR3E,1
POLR3E,POLR2F,1
POLR2F,POLR3E,1
POLR3E,NFIC,1
NFIC,POLR3E,1
POLR3E,POLR2K,1
POLR2K,POLR3E,1
POLR3E,POLR1C,1
POLR1C,POLR3E,1
RAD51,PLK1,1
RBBP4,PLK1,1
CNTRL,PLK1,1
MCM7,PLK1,1
CENPK,PLK1,1
PSMD9,PLK1,1
MCM3,PLK1,1
UHRF1,PLK1,1
MCM7,MAPRE2,1
RUNX1,SRC,1
SRC,RUNX1,1
RUNX1,WDR5,1
WDR5,RUNX1,1
RUNX1,ITCH,1
RUNX1,ACTL6A,1
RUNX1,RSPO3,1
RUNX1,GATA3,1
GATA3,RUNX1,1
RUNX1,ASH2L,1
ASH2L,RUNX1,1
RUNX1,SMARCD1,1
SMARCD1,RUNX1,1
RUNX1,YAF2,1
YAF2,RUNX1,1
RUNX1,ETS1,1
ETS1,RUNX1,1
RUNX1,PHC1,1
RUNX1,GATA2,1
GATA2,RUNX1,1
RUNX1,PRMT6,1
SNRPD1,YBX1,1
YBX1,SNRPD1,1
SNRPD1,POLR2G,1
POLR2G,SNRPD1,1
SNRPD1,SRSF3,1
SRSF3,SNRPD1,1
SNRPD1,SSB,1
SSB,SNRPD1,1
SNRPD1,RNPS1,1
RNPS1,SNRPD1,1
SNRPD1,HNRNPK,1
HNRNPK,SNRPD1,1
SNRPD1,HNRNPD,1
HNRNPD,SNRPD1,1
SNRPD1,RAE1,1
SNRPD1,PPIL1,1
SNRPD1,EXOSC3,1
SNRPD1,ALYREF,1
ALYREF,SNRPD1,1
SNRPD1,SF1,1
SF1,SNRPD1,1
SNRPD1,SNUPN,1
SNRPD1,ILF2,1
ILF2,SNRPD1,1
SNRPD1,ELAVL2,1
ELAVL2,SNRPD1,1
SNRPD1,POLR2H,1
POLR2H,SNRPD1,1
SNRPD1,SRSF10,1
SRSF10,SNRPD1,1
SNRPD1,GEMIN4,1
SNRPD1,RUVBL1,1
RUVBL1,SNRPD1,1
SNRPD1,SNRPB,1
SNRPB,SNRPD1,1
SNRPD1,BCAS2,1
SNRPD1,SRSF2,1
SRSF2,SNRPD1,1
SNRPD1,POLR2F,1
POLR2F,SNRPD1,1
SNRPD1,POLR2K,1
POLR2K,SNRPD1,1
SNRPD1,RBMX,1
RBMX,SNRPD1,1
SNRPD1,POLR2A,1
POLR2A,SNRPD1,1
NFATC3,NFATC1,1
NFATC1,NFATC3,1
NFATC3,MAPK10,1
MAPK10,NFATC3,1
NFATC3,PPP3CA,1
NFATC3,GATA4,1
GATA4,NFATC3,1
CHAF1A,MCM7,1
MCM7,CHAF1A,1
CHAF1A,POLA1,1
CHAF1A,ACTL6A,1
CHAF1A,PCNA,1
CHAF1A,SMARCD1,1
SMARCD1,CHAF1A,1
CHAF1A,RBBP4,1
RBBP4,CHAF1A,1
CHAF1A,EXO1,1
CHAF1A,MCM3,1
MCM3,CHAF1A,1
CHAF1A,BLM,1
MCM7,TSR1,1
POLR1B,TSR1,1
PA2G4,TSR1,1
PDCD11,TSR1,1
DDX54,TSR1,1
PARN,TSR1,1
POLR2A,TSR1,1
MYBBP1A,TSR1,1
RAD51,TK1,1
TFDP1,TK1,1
POLR2G,SNAPC3,1
SNAPC3,POLR2G,1
POLR2G,RARG,1
RARG,POLR2G,1
POLR2G,YBX1,1
YBX1,POLR2G,1
POLR2G,POLR1B,1
POLR1B,POLR2G,1
POLR2G,SRSF3,1
SRSF3,POLR2G,1
POLR2G,POU2F1,1
POU2F1,POLR2G,1
POLR2G,WDR5,1
WDR5,POLR2G,1
POLR2G,RNPS1,1
RNPS1,POLR2G,1
POLR2G,HOXB3,1
HOXB3,POLR2G,1
POLR2G,ESRP1,1
POLR2G,HNRNPK,1
HNRNPK,POLR2G,1
POLR2G,MLLT3,1
MLLT3,POLR2G,1
POLR2G,HNRNPD,1
HNRNPD,POLR2G,1
POLR2G,PPIL1,1
POLR2G,GTF2H2,1
GTF2H2,POLR2G,1
POLR2G,PBX1,1
PBX1,POLR2G,1
POLR2G,TAF1L,1
TAF1L,POLR2G,1
POLR2G,MED14,1
MED14,POLR2G,1
POLR2G,ALYREF,1
ALYREF,POLR2G,1
POLR2G,SF1,1
SF1,POLR2G,1
POLR2G,KDM6A,1
POLR2G,PCNA,1
POLR2G,ASH2L,1
ASH2L,POLR2G,1
POLR2G,ELAVL2,1
ELAVL2,POLR2G,1
POLR2G,POLR2H,1
POLR2H,POLR2G,1
POLR2G,SRSF10,1
SRSF10,POLR2G,1
POLR2G,SNRPB,1
SNRPB,POLR2G,1
POLR2G,SOX2,1
SOX2,POLR2G,1
POLR2G,BCAS2,1
POLR2G,RBBP4,1
RBBP4,POLR2G,1
POLR2G,SRSF2,1
SRSF2,POLR2G,1
POLR2G,RFC5,1
POLR2G,HOXB4,1
HOXB4,POLR2G,1
POLR2G,POLR2F,1
POLR2F,POLR2G,1
POLR2G,POLR2K,1
POLR2K,POLR2G,1
POLR2G,RFC4,1
POLR2G,HOXB2,1
HOXB2,POLR2G,1
POLR2G,RPA2,1
POLR2G,POLR1C,1
POLR1C,POLR2G,1
POLR2G,NCOA6,1
NCOA6,POLR2G,1
POLR2G,POU2F2,1
POU2F2,POLR2G,1
POLR2G,RBFOX2,1
RBFOX2,POLR2G,1
POLR2G,TCEA1,1
TCEA1,POLR2G,1
POLR2G,EZH2,1
EZH2,POLR2G,1
POLR2G,EWSR1,1
EWSR1,POLR2G,1
POLR2G,RBMX,1
RBMX,POLR2G,1
POLR2G,RFC3,1
POLR2G,POLR2A,1
POLR2A,POLR2G,1
SOX7,GATA4,1
GATA4,SOX7,1
SP100,TRIM35,1
CIITA,TRIM35,1
UBTF,POLR1B,1
POLR1B,UBTF,1
UBTF,POLR2H,1
POLR2H,UBTF,1
UBTF,RBBP4,1
RBBP4,UBTF,1
UBTF,GTF2H2,1
GTF2H2,UBTF,1
UBTF,GATAD2A,1
GATAD2A,UBTF,1
UBTF,EHMT2,1
EHMT2,UBTF,1
UBTF,POLR2F,1
POLR2F,UBTF,1
UBTF,POLR2K,1
POLR2K,UBTF,1
UBTF,POLR1C,1
POLR1C,UBTF,1
PA2G4,POLR1B,1
POLR1B,PA2G4,1
PA2G4,CIRH1A,1
PA2G4,WDR75,1
PA2G4,RPF2,1
PA2G4,DDX54,1
DDX54,PA2G4,1
PA2G4,FTSJ3,1
PA2G4,GCA,1
PA2G4,MAK16,1
PA2G4,PDCD11,1
PDCD11,PA2G4,1
PA2G4,HEATR1,1
PA2G4,AR,1
AR,PA2G4,1
PA2G4,POLR1C,1
POLR1C,PA2G4,1
PA2G4,NOP2,1
PITX2,CITED2,1
CITED2,PITX2,1
PITX2,TFAP2A,1
TFAP2A,PITX2,1
PITX2,CTNNB1,1
CTNNB1,PITX2,1
CTNNB1,MAGI3,1
RFXANK,CIITA,1
CIITA,RFXANK,1
RFXANK,HDAC9,1
HDAC9,RFXANK,1
LDB2,NHLH2,1
NHLH2,LDB2,1
LDB2,BEX2,1
LDB2,LMO3,1
LMO3,LDB2,1
LDB2,GATA2,1
GATA2,LDB2,1
MCM7,CDCA7,1
MCM3,CDCA7,1
UHRF1,CDCA7,1
UHRF1,ESCO2,1
SRC,SDC2,1
MCM7,CCNE2,1
MCM7,TOP2A,1
MCM7,DTL,1
MCM7,DNAJC9,1
MCM7,WDHD1,1
MCM7,RAD51,1
RAD51,MCM7,1
MCM7,RBBP4,1
RBBP4,MCM7,1
MCM7,CDC20,1
MCM7,RFC5,1
MCM7,RFC4,1
MCM7,RPA2,1
MCM7,MCM10,1
MCM7,DSCC1,1
MCM7,CDC7,1
MCM7,AURKB,1
MCM7,TTK,1
MCM7,POLA1,1
MCM7,PCNA,1
MCM7,CHEK2,1
MCM7,DNMT1,1
DNMT1,MCM7,1
MCM7,PRIM1,1
MCM7,MCM3,1
MCM3,MCM7,1
MCM7,RFC3,1
MCM7,POLR2A,1
POLR2A,MCM7,1
ARNT2,HIF1A,1
HIF1A,ARNT2,1
POLR1B,WDR3,1
PDCD11,WDR3,1
DDX54,WDR3,1
MYBBP1A,WDR3,1
SMAD5,RGMB,1
BMPR1A,RGMB,1
BMP2,RGMB,1
HCFC1,WDR5,1
WDR5,HCFC1,1
HCFC1,ASXL1,1
ASXL1,HCFC1,1
HCFC1,TFB2M,1
HCFC1,TEX10,1
HCFC1,CXXC1,1
CXXC1,HCFC1,1
HCFC1,ASH2L,1
ASH2L,HCFC1,1
HCFC1,RUVBL1,1
RUVBL1,HCFC1,1
HCFC1,FOXK1,1
FOXK1,HCFC1,1
HCFC1,RUVBL2,1
RUVBL2,HCFC1,1
CENPK,ZWILCH,1
RBM14,SRSF3,1
SRSF3,RBM14,1
RBM14,SSB,1
SSB,RBM14,1
RBM14,MED16,1
MED16,RBM14,1
RBM14,XRCC5,1
XRCC5,RBM14,1
RBM14,HNRNPK,1
HNRNPK,RBM14,1
RBM14,PPARGC1B,1
PPARGC1B,RBM14,1
RBM14,MED14,1
MED14,RBM14,1
RBM14,ALYREF,1
ALYREF,RBM14,1
RBM14,ILF2,1
ILF2,RBM14,1
RBM14,SFPQ,1
SFPQ,RBM14,1
RBM14,U2AF1,1
U2AF1,RBM14,1
RBM14,ILF3,1
ILF3,RBM14,1
RBM14,RBMX,1
RBMX,RBM14,1
SRC,ELMO1,1
PPARGC1B,WWP1,1
WWP1,PPARGC1B,1
PPARGC1B,MED16,1
MED16,PPARGC1B,1
PPARGC1B,ESRRG,1
ESRRG,PPARGC1B,1
PPARGC1B,MED14,1
MED14,PPARGC1B,1
NFKBIB,TRAF6,1
TRAF6,NFKBIB,1
NFKBIB,PSMD9,1
PSMD9,NFKBIB,1
NFKBIB,MALT1,1
NFKBIB,CUL1,1
NFKBIB,TRIM25,1
TRIM25,NFKBIB,1
HNRNPD,YBX1,1
YBX1,HNRNPD,1
HNRNPD,CSDE1,1
CSDE1,HNRNPD,1
HNRNPD,RNPS1,1
RNPS1,HNRNPD,1
HNRNPD,HNRNPK,1
