TF,Target,label
XRCC3,EGR1,0
REL,UBAC1,0
FOXO1,CNOT7,0
PGR,LCP1,0
TRPS1,CENPL,0
EGR1,PSMD5,0
MYC,SNRPB,0
SPI1,SALL2,0
RELB,ZZZ3,0
IRF8,ELP3,0
GFI1,CDCA5,0
FOXO1,CCNF,0
GATA2,XRCC6,0
TAF12,CDT1,0
REL,VIM,0
PA2G4,ETS1,0
GTF2H1,APLP2,0
TLE2,YBX1,0
TLE2,H1F0,0
TTF1,ELP3,0
TRIB3,IRF1,0
MEF2C,CKAP5,0
NFE2,CTR9,0
HDAC10,CDT1,0
RUNX2,AFF4,0
CBX7,RPRD1B,0
GTF2H1,PSEN1,0
MAPK1,HDAC11,0
E2F4,RELB,0
ZEB2,TRPS1,0
SALL2,MAPKAPK3,0
KLF6,ABCF3,0
MED16,HIST1H1C,0
MED16,PUS7,0
DDX20,VIM,0
RELB,DUSP2,0
PGR,NFKBIA,0
EGR1,MEIS1,0
ZFP143,UBR1,0
TAF1,KAT7,0
HDAC9,CDCA3,0
XAB2,PSMD9,0
BMI1,PLAC8,0
E2F4,NRF1,0
RB1,USP25,0
MCM7,PSEN1,0
NR4A1,XRCC5,0
REXO4,TK1,0
H1F0,BC005561,0
PBX1,BUB3,0
POLR2B,RAD51,0
BTAF1,GFI1B,0
REL,AFF4,0
GFI1,WDR75,0
AHR,PHAX,0
IRF8,PSMD9,0
TCF19,SNRPB,0
HNRNPAB,HIST1H1C,0
PHF10,POGLUT1,0
EYA2,PSTPIP1,0
NOTCH1,GATA1,0
E2F4,IRF8,0
BLZF1,PSMD6,0
BLZF1,CKAP2L,0
MYB,FIGNL1,0
HDAC7,EDC3,0
JUN,NR3C2,0
AHCTF1,RCC1,0
ZFP36,AFF4,0
FOXO1,MTAP,0
BLZF1,PRKAR2B,0
DDX20,GATA2,0
CNOT7,UBE2G2,0
XPC,PKLR,0
PBX1,RPRD1B,0
VDR,CTNNA1,0
TLE2,NUP155,0
MEIS1,PSMD9,0
CSRP3,ZFP36,0
XAB2,WDR5,0
IRF8,COPS8,0
THRB,LYZ2,0
HIST1H1C,LRRFIP1,0
ZFP143,PLK1,0
IRF8,TRMT6,0
HNF4A,JARID2,0
ABTB1,IL27RA,0
IRF8,FOXO1,0
PGR,HDAC10,0
SNRPB,BMI1,0
RUVBL2,EYA1,0
TCF12,ASF1B,0
HDAC2,DHFR,0
HMGB2,RTP4,0
PHB2,LIG1,0
VDR,LYZ2,0
IRF8,ORC5,0
RNF19A,NUP93,0
NFKBIA,DECR1,0
ZEB2,SNRPB,0
HMGB2,TOX4,0
MAPK12,TRMT11,0
DDX58,NUP93,0
STAT3,POGLUT1,0
ERCC8,ANAPC2,0
TRPS1,BC005561,0
REL,MEF2C,0
NR4A1,ZFP36,0
GFI1,UHRF1,0
YBX1,MYB,0
HOXA9,CENPE,0
XRCC6,MTAP,0
RNF4,KIDINS220,0
GTF2H1,ASNS,0
THRB,RARS,0
STAT3,HOXA9,0
GTF3C3,PPP2R1B,0
BTG2,CCNF,0
BUB3,ABCD3,0
NFE2,RPRD1B,0
MIS18BP1,PPIL4,0
SNRPB,HNF4A,0
POLR1B,UBR1,0
ZZZ3,TCF19,0
ABTB1,CRNKL1,0
AFF4,GFI1B,0
BATF2,GTF2F1,0
GTF2E1,TOX4,0
KLF1,HDAC9,0
XPC,UBAC1,0
ABTB1,WDR5,0
NR3C2,NCAPD2,0
NOTCH1,ANAPC4,0
ORC2,RANGAP1,0
NFATC2,CKAP2,0
SPI1,NCAPG,0
MEIS1,WDR36,0
MYB,NCAPH,0
ABTB1,MTAP,0
E2F4,SNRNP200,0
RB1,UBE2C,0
HOXA9,NDE1,0
DDX58,KAT7,0
NRF1,CKAP2,0
MYB,MAPK1,0
BTG2,POLE3,0
POLR1B,NUP155,0
RELB,CENPO,0
DDX58,PSMD5,0
TTF1,JAK3,0
BTAF1,BYSL,0
TCF12,SMAD2,0
NFATC2,RB1,0
AFF4,VHL,0
VHL,NR3C2,0
RUNX1T1,EGR1,0
DDX58,JUN,0
MAPK1,MCM5,0
NR3C2,JAK3,0
PLAG1,CNOT7,0
HDAC7,LRRFIP1,0
VDR,CDC45,0
CTR9,IRF8,0
TAF1,CTNNA1,0
ZFP143,GTF2H1,0
ETS1,RPA2,0
GFI1B,CBFB,0
E2F6,DUSP2,0
MYC,DYNLT3,0
KLF6,RRM1,0
EGR1,CDC20,0
PHB2,CHUK,0
NRF1,CCNB2,0
KLF1,CDK1,0
IRF1,EYA2,0
DDX20,MTAP,0
MEIS1,RRM2,0
AFF4,ANXA5,0
CNOT7,XAB2,0
RELB,TAB1,0
HOXA9,IRF8,0
MAPK1,PRC1,0
MEF2C,UBA3,0
NOTCH1,MCM7,0
EPOR,SNRPB,0
XRCC6,NCAPH,0
PA2G4,RAD51,0
LZTS1,BATF2,0
VDR,RFC4,0
HDAC11,E2F4,0
HDAC7,CPT1A,0
FOS,SNRNP200,0
BTAF1,NFE2,0
XPC,GM2A,0
CBFB,NR4A1,0
GTF2E1,PRKAR2B,0
MCM2,NDRG1,0
SMARCA2,KAT7,0
HMGB2,BTAF1,0
NOTCH1,DCAF4,0
TCF12,HMGB2,0
PBX1,MAPK1,0
RORC,IL15,0
ABL1,CBX7,0
ABL1,GCLC,0
MCM7,TCF12,0
PGR,INTS8,0
BMI1,HERC4,0
SMARCA2,AHCTF1,0
SNAPC3,CCNE1,0
RUNX2,KIDINS220,0
NFE2L2,NCAPG2,0
PHF10,RAD51,0
GTF2F1,NOLC1,0
PPARGC1A,HDAC2,0
NFATC2,PWP2,0
EBF1,KLF1,0
MYC,MCM10,0
BATF2,GTF3C3,0
TCF19,RFC4,0
LZTS1,PSMD9,0
SALL2,DDX20,0
DDX20,MCM7,0
ETS1,CCNE2,0
JUN,GNAI3,0
SPO11,CISH,0
NRF1,NCAPG,0
ZEB2,INTS8,0
JARID2,PLEK,0
RUNX1T1,NOLC1,0
TLR4,PRKAR2B,0
AHR,ELAC2,0
NCOA6,GNB4,0
HCFC1,FIGNL1,0
TOPORS,TYMS,0
TAF1,EBI3,0
PLAG1,CENPF,0
SNRPB,CNOT10,0
DDX20,FEM1B,0
NCOA6,MSH6,0
NFATC1,MARS,0
PWP1,CDC20,0
GTF3C3,STAT3,0
MCM4,PSMD6,0
ELL2,PRKAA1,0
AHR,IL15,0
AFF4,NUP107,0
TAF12,TOLLIP,0
XAB2,CKAP5,0
MED16,GNAI3,0
GTF3C3,CENPF,0
AHR,GORASP1,0
FEM1B,PSEN2,0
BTAF1,IL27RA,0
MCM6,TCF19,0
GTF2H1,GTF3C3,0
KLF1,TBL3,0
RELB,UBA7,0
VHL,GFI1B,0
ELP3,POLR1B,0
SPO11,NCAPG,0
RUNX1T1,MTAP,0
MAPK1,IPO4,0
H1F0,TCF12,0
ID2,FIGNL1,0
BTG2,PJA2,0
HNF4A,ELP3,0
VDR,SEH1L,0
E2F4,UBR1,0
AFF4,CENPA,0
NR4A1,NDEL1,0
REL,XRCC6,0
TCF19,EDC3,0
ID2,NOTCH1,0
TAF12,GYPA,0
KLF6,MPL,0
IKZF1,SMARCA2,0
RUNX1T1,TOLLIP,0
EPAS1,MAPKAPK3,0
E2F8,RORA,0
HDAC10,NCOA6,0
HIST1H1C,XRCC3,0
E2F4,IRF1,0
GTF2F1,GSR,0
BLZF1,TIPIN,0
AFF4,SMC2,0
EPAS1,NASP,0
POLR3F,SMC2,0
KLF1,RAD51,0
REL,CENPF,0
HIST1H1C,KIF22,0
KLF6,CASP1,0
GTF2H1,NCAPH,0
NOTCH1,POLE3,0
TCF19,MEF2C,0
BLZF1,HDAC7,0
AHCTF1,WDR36,0
PA2G4,PPARGC1A,0
NDN,NRF1,0
EYA1,PRC1,0
GTF3C3,PKM,0
MED16,CKAP2L,0
XRCC3,BYSL,0
GATA1,GOLPH3,0
TOX4,GTF2E1,0
IRF1,RAD51,0
HDAC2,CCNB2,0
CBX7,ORC2,0
VHL,TRPS1,0
GFI1B,NDC1,0
DCP1A,BLZF1,0
TAF12,TTF1,0
EYA1,CHUK,0
MCM3,ETF1,0
GATA1,PSMD6,0
E2F8,PRKAB1,0
MIS18BP1,TAF1,0
TLE2,RAD51,0
GFI1,ETF1,0
MECOM,MYB,0
RUNX2,CYTH3,0
REL,IL21R,0
DDX58,MCM10,0
XAB2,TBL3,0
PPARGC1A,GM2A,0
RUNX2,BTAF1,0
VHL,NOP2,0
EBF1,NDN,0
NFKBIA,USP25,0
GFI1,RPA2,0
MCM6,SPHK1,0
MYC,BIRC5,0
ELP2,FOS,0
TTF1,PKLR,0
GTF2F1,NFKBIA,0
HOXA9,GM2A,0
MAPK9,UBR1,0
EPOR,SPO11,0
MAPK1,NRF1,0
XAB2,CCNE2,0
BATF2,CISH,0
HDAC10,KIDINS220,0
THRB,CENPE,0
RNF19A,DEK,0
MYC,NUSAP1,0
NOTCH1,BTRC,0
GTF3C3,RCC1,0
PA2G4,OASL2,0
STAT3,KIF20B,0
NFATC1,TAB1,0
CBFB,NRF1,0
FOXO1,CUL4A,0
BLZF1,KAT7,0
ABTB1,GSR,0
CTR9,GOLPH3,0
PRDM16,LCP2,0
MYC,ETS1,0
NFKBIA,ELP3,0
EPOR,ELP2,0
NDN,ETS1,0
AHR,LCP2,0
THRB,GATA1,0
TLE2,RORC,0
RORC,CCNE2,0
NFE2L2,AFG3L2,0
CREB5,POLA2,0
CTR9,GBP2,0
PHF10,GOLPH3,0
ZZZ3,IPO4,0
E2F4,COPS8,0
POLR3F,SMARCA2,0
ZFP143,MECOM,0
MCM2,DCP1A,0
XPC,PNO1,0
HOXA9,PCYT1A,0
LZTS1,BUB1,0
HIST1H1C,SNAPC3,0
KLF1,PRKAA1,0
TOX4,LCP2,0
ELL2,GM2A,0
NFATC1,NOP2,0
DDX58,SEH1L,0
RARB,RCC1,0
CNOT7,PHAX,0
HDAC2,RUNX2,0
MECOM,ELP2,0
BTG2,PRIM1,0
ABTB1,CTNNA1,0
MCM7,GRN,0
PWP1,CNOT7,0
XPC,MCM6,0
AHR,ASNS,0
GFI1B,RNF213,0
NFKBIA,RRM1,0
MCM4,FEM1A,0
KLF1,RORC,0
H1F0,TLR4,0
MECOM,CTNNA1,0
GFI1,HMGB2,0
AHCTF1,MSH6,0
MEIS1,MAD2L1,0
DDX20,RAD51AP1,0
PWP1,AURKB,0
TLE2,ESR1,0
NFE2,RAD51AP1,0
CNOT7,HMGB2,0
HOXA9,PRKAB1,0
HNRNPAB,CDT1,0
TRPS1,GPKOW,0
HNF4A,PJA2,0
AHR,TMEM173,0
IKZF1,MCM2,0
E2F6,POLR2B,0
RNF4,H1F0,0
GFI1B,SPHK1,0
H1F0,ESR1,0
HCFC1,CASP1,0
TAF1,REXO4,0
PHF10,RCOR1,0
GFI1B,MKI67,0
HDAC7,RRM2,0
BTAF1,BAP1,0
NFATC1,IRF1,0
BLZF1,NUP107,0
THRB,NDN,0
PRDM16,HOXA9,0
MIS18BP1,DUSP2,0
ESR1,ODC1,0
CBX7,IKZF1,0
SALL2,ZZZ3,0
SALL2,KIDINS220,0
TRPS1,PWP2,0
BTAF1,CYB5R3,0
NFKBIA,POLR1B,0
RUVBL2,TRPS1,0
TSC22D3,ELL2,0
AHR,TASP1,0
ZFP36,GEMIN5,0
TAF12,SMC2,0
HIST1H1C,GCLC,0
REXO4,DOCK2,0
MIS18BP1,MAPK1,0
BUB3,MAVS,0
HDAC7,ESR1,0
XRCC5,CENPO,0
CNOT7,BTAF1,0
SMARCA2,CKAP2L,0
BTG2,GSR,0
GTF2F1,SUPT7L,0
BMI1,CCNF,0
IRF1,GTF2H1,0
RARB,EPAS1,0
RB1,RNF213,0
NR4A1,DTL,0
TRPS1,WDHD1,0
MCM4,PPARGC1A,0
GATA1,MEIS1,0
POLR3F,WDR36,0
TOX4,XAB2,0
NCOA6,TTF1,0
E2F8,PBX1,0
NFE2L2,PLCG2,0
GTF2H1,NUP155,0
MYC,RUVBL2,0
RUVBL2,JARID2,0
PRDM16,CUL2,0
HMGB2,TIPIN,0
RORA,RNASEL,0
DDX58,MED16,0
MYB,AURKA,0
EPAS1,PLK1,0
XRCC6,NFE2L2,0
SMARCA2,CTPS,0
THRB,HELLS,0
TLE2,PCYT1A,0
XPC,PSMF1,0
AHCTF1,TOP2A,0
NDN,LYZ2,0
CENPK,NDC1,0
GFI1,NCOA6,0
NR3C2,MCM5,0
NCOA6,EGR1,0
MIS18BP1,DOK2,0
MCM2,MEIS1,0
PHF10,GATA2,0
MYCN,MECOM,0
HNF4A,CKAP5,0
MED16,RNASEL,0
PPARGC1A,DCAF11,0
RUNX1T1,MCM5,0
PA2G4,ATAD2,0
ELP3,PSMD9,0
JUN,RFC4,0
CSRP3,APLP2,0
IKZF1,SNAPC3,0
POLR3F,IRF8,0
ZFP36,POLE3,0
AHCTF1,UBA3,0
XRCC5,OASL2,0
CBX7,MAVS,0
PGR,NR4A1,0
SPO11,RCC1,0
GTF2H1,RUNX1T1,0
HDAC2,NR3C2,0
MCM7,PHF10,0
YBX1,ANXA2,0
MYB,HNF4A,0
NFATC2,GFI1B,0
POLR3F,ABCG2,0
CBX7,TYMS,0
KLF1,DUSP1,0
PHB2,CTTN,0
SPO11,BTRC,0
STAT3,GNB4,0
ABTB1,GFI1B,0
RARB,REXO4,0
RB1,MTAP,0
XRCC6,ELL2,0
SALL2,ABCD3,0
E2F6,TK1,0
IRF1,TYK2,0
XPC,GFI1B,0
XRCC6,UHRF1,0
TCF12,NUP85,0
JUN,PLK1,0
SNAPC3,MAPK9,0
ABL1,UBAC1,0
HCFC1,SPC24,0
SALL2,TRMT6,0
MYCN,SUPT7L,0
TCF19,EPOR,0
LZTS1,SUPT7L,0
MED16,CENPE,0
RUVBL2,CUL3,0
TRIB3,CNOT7,0
BATF2,BTRC,0
RB1,CENPL,0
GTF2H1,PRDM16,0
ELP2,CTNNA1,0
EBF1,E2F8,0
RUNX2,SEH1L,0
RORA,DCAF13,0
ELP3,CCNA2,0
ZZZ3,PSMD6,0
PBX1,ZZZ3,0
PML,CKAP2L,0
NR3C2,PAK1,0
HDAC11,GNAI3,0
CTR9,GTF3C3,0
ZEB2,NEDD1,0
CREB5,CSTF2,0
HDAC7,RAD51AP1,0
NR4A1,CENPO,0
HDAC11,ANXA5,0
GTF2F1,CDC20,0
ESR1,GOLPH3,0
MYCN,DDX20,0
ZFP143,CDCA3,0
BUB3,UROS,0
MEF2C,XRCC5,0
NCOA6,POLR1B,0
MCM3,ERCC8,0
NDN,POLE3,0
TLR4,PRC1,0
VDR,PBK,0
ETS1,ABI1,0
BTAF1,PBX1,0
ERCC8,REXO4,0
EPAS1,PCYT1A,0
H1F0,KIF20B,0
GTF2F1,MECOM,0
ZFP143,PCYT1A,0
XRCC3,SETD2,0
EPAS1,CTTN,0
ERCC8,RNF213,0
GTF2E1,EYA1,0
TAF1,IFI44,0
NFE2,SPC24,0
EYA2,MEIS1,0
ABL1,EPOR,0
PPARGC1A,FBXO5,0
SNRPB,MFNG,0
JARID2,PLK1,0
TLR4,HIST1H1C,0
E2F8,IPO4,0
MED16,SPC25,0
RUNX1T1,TTF1,0
RORA,ESR1,0
THRB,BLZF1,0
NDN,KLF1,0
RUVBL2,CDCA5,0
PHF10,CSTF2,0
JARID2,PML,0
VHL,PRPF4,0
MEIS1,PKLR,0
RB1,COPS8,0
EYA2,RARS,0
HMGB2,XRCC3,0
XRCC6,CDC7,0
RARB,ELL2,0
TAF1,CCNE2,0
NFE2,KIF22,0
ZFP143,PMPCA,0
HNF4A,CUL3,0
HIST1H1C,CASP3,0
HCFC1,REXO4,0
TAF12,HDAC7,0
FOS,PLK1,0
MYCN,MCM5,0
CSRP3,JAK3,0
PBX1,TLR4,0
CSRP3,MAVS,0
HDAC11,MCM3,0
CTR9,POLA2,0
PBX1,BAP1,0
MAPK9,NUP85,0
EYA2,NOLC1,0
GTF2F1,CKAP5,0
KLF1,DHFR,0
MCM6,MEF2C,0
TAF12,TPX2,0
H1F0,TIPIN,0
IFI204,RAD51AP1,0
REXO4,CDK19,0
ELP2,KIF22,0
XRCC3,PRKAR2B,0
HDAC2,HCFC1,0
PWP1,JAK3,0
MYC,CBFB,0
BTG2,BYSL,0
TTF1,DHFR,0
MAPK9,VDR,0
ABL1,WDR5,0
ORC2,BTRC,0
HCLS1,SUPT7L,0
POLR1B,CNOT10,0
CNOT7,DTL,0
MAPK9,ASF1B,0
BUB3,NOTCH1,0
SPI1,MECOM,0
NFATC1,UROS,0
MEF2C,NASP,0
REL,POLD1,0
CBX7,BUB1B,0
HDAC10,PRC1,0
PGR,HDAC11,0
BATF2,BUB1,0
HNRNPAB,CKAP5,0
MECOM,MYC,0
BTAF1,NCAPG,0
MYB,KIDINS220,0
MECOM,PRDM16,0
GATA2,BLZF1,0
PRDM5,NFATC1,0
MAPK1,ELP2,0
HNRNPAB,UHRF1,0
RUNX2,DTL,0
RB1,DCAF4,0
RARB,FEM1A,0
TAF1,RRM1,0
NFE2,SMAD2,0
RORC,CDCA8,0
TAF1,HDAC9,0
BUB3,FIGNL1,0
XRCC3,PSMF1,0
E2F8,IL15,0
HNF4A,CCNE2,0
ZFP143,FIGNL1,0
PGR,CUL4A,0
RARB,GTF2F1,0
VHL,CDK1,0
GATA1,RAD51,0
EGR1,ALKBH8,0
DDX58,NR3C2,0
ELP3,ELL2,0
ZFP36,AHR,0
EGR1,PWP1,0
GTF3C3,IFI204,0
RB1,PJA2,0
MAPK9,CUL2,0
RARB,TOLLIP,0
GTF2H1,NOP2,0
TOX4,IRF8,0
ELP2,CDK1,0
E2F8,MSH6,0
BTG2,SUN1,0
NCOA6,MCM6,0
NR3C2,RRM1,0
PWP1,AHCTF1,0
RUVBL2,CCNB2,0
KLF1,DCP1A,0
EPOR,HUS1,0
POLR1B,KLF6,0
JARID2,CCNB1,0
CSRP3,LRRFIP1,0
CBX7,POLD1,0
AHCTF1,EYA2,0
RORC,LIG1,0
RORA,RAD51,0
PLAG1,ESR1,0
REXO4,IL21R,0
PRDM16,NFKBIA,0
PRDM16,GATA1,0
RNF19A,TUBGCP5,0
HNF4A,AHR,0
XPC,TLR4,0
EPOR,GUSB,0
ELP3,VDR,0
DCP1A,CTPS,0
TCF19,TYMS,0
RNF19A,RARS,0
MCM4,UBA7,0
THRB,XRCC3,0
MAPK9,CENPL,0
E2F4,SNRPB,0
ABTB1,UBA3,0
THRB,PKM,0
TRPS1,POLR3F,0
ABL1,TUBGCP5,0
ZFP36,GTF2F1,0
HNRNPAB,WDR5,0
ORC2,MAPK9,0
HOXA9,SNRNP200,0
XPC,POLA2,0
TOX4,DCAF13,0
ZEB2,WDR4,0
HCLS1,PSMD5,0
TLR4,INTS8,0
PML,EDC3,0
NR3C2,CRNKL1,0
RELB,POLR1B,0
AHCTF1,HOXA9,0
PPARGC1A,IFI204,0
GFI1B,TK1,0
HMGB2,INTS8,0
MCM6,CRK,0
FOS,PRIM2,0
POLR3F,NDC1,0
YBX1,RAD21,0
TAF12,CDCA8,0
POLR1B,TUBGCP5,0
BLZF1,CENPL,0
GTF3C3,BTAF1,0
CBFB,HUS1,0
TTF1,EGR1,0
JUN,ELP2,0
CNOT7,SPC25,0
PLAG1,RUNX2,0
DDX58,NFKBIA,0
TCF12,RRM2,0
SPI1,CTR9,0
GATA2,GUSB,0
HDAC9,PBK,0
HMGB2,NDE1,0
NFE2,GM2A,0
DCP1A,XRCC6,0
CENPK,MEF2C,0
PA2G4,BUB3,0
NFATC1,OASL2,0
RNF19A,RCOR1,0
ELL2,UBE2G2,0
SMARCA2,KLHL22,0
XRCC6,PBX1,0
SNAPC3,PPIL4,0
CBX7,KNSTRN,0
ETS1,RPA1,0
VDR,NUP155,0
CTR9,IPO4,0
IKZF1,CDCA5,0
HIST1H1C,ABL1,0
ZZZ3,PLCG2,0
RNF19A,NUSAP1,0
EGR1,FEM1B,0
HDAC11,TTF1,0
E2F6,GPKOW,0
KLF6,PKM,0
HDAC2,BIRC5,0
ZFP143,RRM1,0
PPARGC1A,ORC6,0
POLR2B,ETS1,0
CBX7,PGR,0
CTR9,ZZZ3,0
SNAPC3,NFATC2,0
FOXO1,PSTPIP1,0
HCLS1,RUVBL2,0
NOTCH1,RAD21,0
ESR1,PRC1,0
HMGB2,DHFR,0
GTF2H1,THRB,0
SNAPC3,IKZF1,0
AFF4,RAD21,0
RAD51,SPHK1,0
RUNX2,RAD51,0
RUNX1T1,PLAC8,0
TRIB3,PRKCQ,0
NR3C2,DYNLT3,0
HNF4A,GEMIN5,0
CBX7,ID2,0
RNF4,KLF6,0
PRDM16,NUSAP1,0
KLF1,DOK2,0
HNRNPAB,SNRNP200,0
GATA2,WDHD1,0
MAPK9,POLE3,0
CENPK,HUS1,0
HMGB2,CYTH4,0
MECOM,DCAF4,0
HDAC10,TLR4,0
PBX1,NUP107,0
BTAF1,SPC24,0
FEM1B,TIPIN,0
TAF12,NOLC1,0
BATF2,HOXA9,0
GATA2,EIF4ENIF1,0
RUNX2,POLR2B,0
RUNX1T1,TBL3,0
STAT3,HDAC9,0
AHCTF1,SNRPB,0
RUNX1T1,PMPCA,0
RUNX2,AFG3L2,0
DDX20,NDN,0
NRF1,CCNE1,0
XRCC5,TPX2,0
RARB,NFE2L2,0
TLE2,PRKAR2B,0
BUB3,CDC7,0
NR3C2,EFTUD2,0
IFI204,KNSTRN,0
H1F0,ANAPC4,0
PBX1,MAVS,0
DDX20,NDC1,0
PRDM5,SPI1,0
NR3C2,VDR,0
TLR4,BID,0
RUVBL2,SALL2,0
SPI1,POLE3,0
CREB5,RAD51AP1,0
CENPK,THRB,0
TRIB3,FBXW5,0
TSC22D3,SNAPC3,0
HDAC9,LYZ2,0
BMI1,TOLLIP,0
MEIS1,WDHD1,0
GATA1,UBE2C,0
H1F0,TBL3,0
TLR4,MAPKAPK3,0
NR3C2,GUSB,0
GFI1B,WDR36,0
CNOT7,GMNN,0
SNRPB,ZZZ3,0
PLAG1,KIF11,0
RUVBL2,IFI44,0
DDX20,PPIL4,0
PHB2,ELL2,0
CBFB,MARS,0
JUN,E2F4,0
HNF4A,EGR1,0
DDX20,CPT1A,0
GTF2F1,TIPIN,0
VHL,RTP4,0
ETS1,PKM,0
MYB,MEF2C,0
HDAC11,UBE2G2,0
MCM4,CPT1A,0
RORC,ORC5,0
MCM3,TMEM173,0
YBX1,CDCA5,0
IFI204,KIDINS220,0
TLE2,HNF4A,0
ABTB1,KIF20B,0
YBX1,BATF2,0
LZTS1,NUF2,0
TTF1,SHCBP1,0
RARB,RFC5,0
PRDM5,CDC45,0
TLR4,MECOM,0
MAPK12,GOLPH3,0
TLE2,CCNA2,0
CSRP3,SEH1L,0
LZTS1,CDK19,0
PBX1,NR4A1,0
RUNX2,BID,0
IFI204,NUP88,0
HCLS1,NOP2,0
ID2,RNF115,0
PRDM5,XRCC6,0
ZZZ3,PSEN1,0
STAT3,SUN1,0
HDAC7,MCM7,0
MYC,VDR,0
RELB,EBI3,0
TAF1,PAK1,0
TLE2,KAT7,0
MEIS1,ASF1B,0
MCM3,CENPL,0
ELL2,NUP93,0
HDAC10,TOX4,0
GFI1B,BUB1B,0
HDAC9,TOLLIP,0
CREB5,DUSP2,0
PWP1,PRKAB1,0
HDAC11,SUPT7L,0
NFE2L2,CCNA2,0
ID2,YBX1,0
PGR,MED16,0
DDX20,AHR,0
DEK,RNF115,0
AHCTF1,CNOT10,0
JARID2,PPP2R1B,0
PWP1,NUP88,0
EBF1,CCNA2,0
EYA1,CENPL,0
RB1,IL27RA,0
CENPK,BID,0
RELB,SUPT7L,0
EYA1,TYMS,0
NRF1,WDR36,0
RNF4,PRIM1,0
HDAC7,PRDM16,0
XRCC3,BMI1,0
POLR2B,TBL3,0
CTR9,CDC20,0
GATA2,KAT7,0
MAPK12,ZZZ3,0
RNF19A,SMAD2,0
PGR,MSH6,0
RORC,ALKBH8,0
HOXA9,HMMR,0
REL,PBK,0
RUVBL2,CDC7,0
EPOR,CRNKL1,0
DCP1A,IL21R,0
ERCC8,NOLC1,0
GFI1,EFTUD2,0
CENPK,VDR,0
DDX58,TAF1,0
THRB,GNB4,0
PML,ETS1,0
MCM2,ANAPC4,0
PGR,SPC24,0
NCOA6,PSMD5,0
NCOA6,BIRC5,0
KLF6,NUF2,0
POLR1B,WDHD1,0
RARB,TRPS1,0
GFI1B,PRKCQ,0
BUB3,SMAD2,0
GTF2H1,NDRG1,0
YBX1,PSMD9,0
SPO11,MAD2L1,0
RORA,SPI1,0
EPAS1,CKAP5,0
PRDM16,IFI44,0
STAT3,PJA2,0
TSC22D3,CENPF,0
BTG2,PAK1,0
GATA1,CDCA5,0
PPARGC1A,CUL2,0
ZZZ3,PRPF4,0
TRIB3,PJA2,0
ABL1,SUN1,0
SALL2,DOK2,0
MEIS1,PJA2,0
MED16,PCYT1A,0
HCLS1,MED22,0
NFATC1,DUSP2,0
GFI1B,ORC6,0
RNF4,PBK,0
BTG2,TPX2,0
IRF8,RANGAP1,0
PRDM16,AHCTF1,0
ZFP36,SMARCA2,0
LZTS1,FIGNL1,0
RELB,ASNS,0
JARID2,SNRPB,0
PRDM5,HMMR,0
GTF2E1,ZYX,0
PML,YBX1,0
BTAF1,KIF22,0
NOTCH1,HOXA9,0
CNOT7,MEF2C,0
BUB3,IPO4,0
VDR,MTAP,0
NR3C2,HOXA9,0
IKZF1,PSMD9,0
DDX20,CDCA8,0
ZEB2,ZZZ3,0
VDR,NUP107,0
PHF10,HCFC1,0
H1F0,GPKOW,0
MCM2,ETS1,0
STAT3,UBE2C,0
XRCC3,EPAS1,0
DEK,LRRFIP1,0
TOPORS,SMC2,0
MCM3,GATA2,0
DEK,NDE1,0
ETS1,ELL2,0
HDAC7,LCP2,0
ETS1,ABL1,0
MED16,XRCC3,0
MYB,MECOM,0
DDX58,XRCC6,0
MCM2,TCF19,0
NR4A1,KLF6,0
E2F4,ETF1,0
NOTCH1,ABL1,0
BLZF1,FOS,0
TSC22D3,DCP1A,0
PML,ABL1,0
HCLS1,FUCA2,0
CNOT7,BID,0
POLR3F,NEDD1,0
AFF4,CISH,0
TOX4,CCNA2,0
JUN,KIF22,0
EPOR,PA2G4,0
HCFC1,HDAC11,0
GATA1,SALL2,0
SPI1,PBX1,0
NCOA6,TCF12,0
ABL1,CCNE1,0
NOTCH1,GNB4,0
SNAPC3,LCP2,0
SMAD2,TYK2,0
IRF8,GTF2E1,0
REXO4,RCC1,0
TSC22D3,LCP1,0
MCM4,MARS,0
HNF4A,SALL2,0
DCP1A,CDCA5,0
RNF4,CENPL,0
HDAC2,XRCC5,0
DEK,AFG3L2,0
CTR9,STAT3,0
PWP1,BC005561,0
XRCC3,NOP2,0
MCM2,SUPT7L,0
GFI1B,NUP107,0
AHCTF1,ODC1,0
GFI1,MAVS,0
JARID2,PAK1,0
HDAC11,EBI3,0
MCM5,WDR36,0
ZFP143,REXO4,0
CENPK,RNF115,0
CTR9,CKAP2,0
ZEB2,RNF19A,0
STAT3,PSMD5,0
GTF3C3,COPS8,0
XRCC6,MFNG,0
NFATC1,PSEN2,0
HIST1H1C,ESR1,0
ESR1,LCP1,0
FOS,HUS1,0
GTF2H1,ELP2,0
MAPK9,DDX20,0
RAD51,ELP2,0
MCM3,DHFR,0
RNF19A,CCNB2,0
TRPS1,TOLLIP,0
TAF1,CISH,0
MED16,GTF3C3,0
THRB,IPO4,0
HCLS1,HDAC10,0
RARB,IL21R,0
E2F8,CCNF,0
RORA,KLF6,0
KLF1,SNRPB,0
DCP1A,PSMD6,0
HDAC11,MEF2C,0
THRB,CNOT10,0
GTF3C3,MCM2,0
PRDM5,WDR36,0
RB1,RAD21,0
IKZF1,EYA2,0
XRCC3,POLR3F,0
