TF,Target,label
HDAC1,DNMT3A,1
HDAC1,DNMT3B,1
HDAC1,EED,1
HDAC1,EZH2,1
HDAC1,HDAC2,1
HDAC1,HIF1AN,1
HDAC1,ING1,1
HDAC1,NR2F2,1
HDAC1,NRIP1,1
HDAC1,PHB2,1
HDAC1,PIAS3,1
HDAC1,PITX2,1
HDAC1,PPP2R1B,1
HDAC1,PTMA,1
HDAC1,RBBP4,1
HDAC1,RBBP7,1
HDAC1,RBPJ,1
HDAC1,RFC1,1
HDAC1,RFC4,1
HDAC1,RUNX1T1,1
HDAC1,RUVBL2,1
HDAC1,SMAD2,1
HDAC1,STAT2,1
HDAC1,TGIF1,1
HDAC1,TGIF2,1
HDAC1,TOP2A,1
HDAC1,TOP2B,1
HDAC1,TPD52L1,1
HDAC1,TRIM27,1
HDAC1,ZBTB16,1
HDAC2,BRCA1,1
HDAC2,BRMS1,1
HDAC2,CDC20,1
HDAC2,CTBP1,1
HDAC2,DAXX,1
HDAC2,DDX20,1
HDAC2,DNMT3B,1
HDAC2,EED,1
HDAC2,HDAC1,1
HDAC2,HIF1AN,1
HDAC2,ING1,1
HDAC2,MXD1,1
HDAC2,NRIP1,1
HDAC2,PA2G4,1
HDAC2,PHB2,1
HDAC2,PTMA,1
HDAC2,RBBP4,1
HDAC2,RBBP7,1
HDAC2,RBPJ,1
HDAC2,RFX5,1
HDAC2,SMARCA5,1
HDAC2,THRB,1
HDAC2,TOP2A,1
HDAC2,TP53,1
HIF1AN,HDAC1,1
HIF1AN,HDAC2,1
HIPK2,DAXX,1
HIPK2,DDX39A,1
HIPK2,HMGA1,1
HIPK2,PAX6,1
HIPK2,SMAD2,1
HIPK2,SP100,1
HIST1H1B,EHMT2,1
HIST1H1B,MELK,1
HIST1H1B,SIRT1,1
HIST1H1C,F10,1
HIST1H1E,CBX3,1
HMGA1,CDK1,1
HMGA1,ELF1,1
HMGA1,EWSR1,1
HMGA1,HIPK2,1
HMGA1,IRF1,1
HMGA1,JUN,1
HMGA1,RARG,1
HMGA1,RNF4,1
HMGA1,SRF,1
HMGA2,CDK1,1
HMGA2,PIAS3,1
HMGA2,SMAD3,1
HMGB2,APEX1,1
HMGB2,POU2F1,1
HMGB2,POU5F1,1
HMGB2,TP53,1
HMGN1,HMGN2,1
HMGN2,HMGN1,1
HMGN3,THRB,1
HNF4A,AAMP,1
HNF4A,AASS,1
HNF4A,ACADVL,1
HNF4A,ACOX2,1
HNF4A,ACY1,1
HNF4A,AES,1
HNF4A,AKR1C3,1
HNF4A,AMBP,1
HNF4A,APOA4,1
HNF4A,APOC2,1
HNF4A,ARL6IP6,1
HNF4A,ASXL1,1
HNF4A,ATL2,1
HNF4A,AURKA,1
HNF4A,BCKDK,1
HNF4A,BCL11A,1
HNF4A,BPHL,1
HNF4A,C1GALT1,1
HNF4A,CASC5,1
HNF4A,CBR1,1
HNF4A,CCS,1
HNF4A,CDC6,1
HNF4A,CEBPA,1
HNF4A,COPS5,1
HNF4A,CRABP2,1
HNF4A,CREB3L3,1
HNF4A,CRYZL1,1
HNF4A,CUEDC2,1
HNF4A,DCLRE1C,1
HNF4A,DDIT3,1
HNF4A,DNMT3A,1
HNF4A,DNPEP,1
HNF4A,E2F5,1
HNF4A,ECHDC2,1
HNF4A,ECI2,1
HNF4A,EEF1A1,1
HNF4A,EHMT1,1
HNF4A,ELF1,1
HNF4A,ENO2,1
HNF4A,EPHX2,1
HNF4A,EXOC5,1
HNF4A,EXOSC9,1
HNF4A,F10,1
HNF4A,FGB,1
HNF4A,FOXA2,1
HNF4A,FOXO1,1
HNF4A,FOXP1,1
HNF4A,FTSJ2,1
HNF4A,GALE,1
HNF4A,GALK1,1
HNF4A,GMNN,1
HNF4A,GRHL1,1
HNF4A,GRTP1,1
HNF4A,GSN,1
HNF4A,GXYLT2,1
HNF4A,HACL1,1
HNF4A,HIPK2,1
HNF4A,HNRNPD,1
HNF4A,HOOK2,1
HNF4A,HP,1
HNF4A,HSD17B11,1
HNF4A,JUND,1
HNF4A,KLF6,1
HNF4A,LAMB2,1
HNF4A,LEFTY1,1
HNF4A,LGALS2,1
HNF4A,LRR1,1
HNF4A,LRRC1,1
HNF4A,LTV1,1
HNF4A,MAF,1
HNF4A,MDK,1
HNF4A,MECR,1
HNF4A,MED14,1
HNF4A,MEP1A,1
HNF4A,MGST2,1
HNF4A,MLST8,1
HNF4A,MRPL2,1
HNF4A,MTFP1,1
HNF4A,MTUS1,1
HNF4A,NCOA1,1
HNF4A,NCOA6,1
HNF4A,NEK2,1
HNF4A,NFATC2,1
HNF4A,NR1H3,1
HNF4A,NR2F2,1
HNF4A,NR2F6,1
HNF4A,NRIP1,1
HNF4A,NUDCD1,1
HNF4A,ORC2,1
HNF4A,PDZK1,1
HNF4A,PFKM,1
HNF4A,PHB2,1
HNF4A,PHF5A,1
HNF4A,PLA2G12B,1
HNF4A,PON2,1
HNF4A,PTGR1,1
HNF4A,PYGL,1
HNF4A,RARG,1
HNF4A,RBP2,1
HNF4A,REST,1
HNF4A,RIN2,1
HNF4A,RREB1,1
HNF4A,S100A13,1
HNF4A,SAMHD1,1
HNF4A,SAT1,1
HNF4A,SGK1,1
HNF4A,SIRT1,1
HNF4A,SLC2A1,1
HNF4A,SLC39A5,1
HNF4A,SMAD2,1
HNF4A,SMAD3,1
HNF4A,SMARCD2,1
HNF4A,STAT2,1
HNF4A,SUB1,1
HNF4A,SUCLA2,1
HNF4A,TCF7L1,1
HNF4A,TCOF1,1
HNF4A,TFDP2,1
HNF4A,TGIF1,1
HNF4A,TK1,1
HNF4A,TOP2A,1
HNF4A,TP53,1
HNF4A,TPGS2,1
HNF4A,TTR,1
HNF4A,UHRF1,1
HNF4A,UNC93A,1
HNF4A,UPP1,1
HNF4A,USP39,1
HNF4A,VIL1,1
HNF4A,WRB,1
HNF4A,YEATS4,1
HNF4A,ZNF567,1
HNF4A,ZNF589,1
HNF4A,ZNHIT3,1
HNRNPD,CSDE1,1
HNRNPD,YBX1,1
HNRNPK,KHDRBS1,1
HNRNPK,MATR3,1
HNRNPK,RBMX,1
HNRNPK,SRSF3,1
HNRNPK,YBX1,1
HNRNPR,FARSA,1
HNRNPUL1,TP53,1
HTATSF1,GTF2F2,1
ID2,TCF3,1
ID2,TCF4,1
ID3,RUNX1T1,1
ID3,TCF4,1
ILF3,XPO5,1
ING1,BRMS1,1
ING1,HDAC1,1
ING1,HDAC2,1
ING1,RBBP4,1
ING1,RBBP7,1
ING1,YWHAH,1
ING3,NR1H3,1
ING5,MCM6,1
ING5,TADA3,1
ING5,TP53,1
IRF1,ACTC1,1
IRF1,APOA2,1
IRF1,ATF3,1
IRF1,BCL11A,1
IRF1,BST2,1
IRF1,C11ORF1,1
IRF1,DPCD,1
IRF1,E2F3,1
IRF1,EPAS1,1
IRF1,ETV4,1
IRF1,EXTL2,1
IRF1,F3,1
IRF1,FAM46A,1
IRF1,FBXO22,1
IRF1,FLRT2,1
IRF1,FOSL2,1
IRF1,GEMIN7,1
IRF1,GRHL1,1
IRF1,HMGA1,1
IRF1,HSDL2,1
IRF1,IRF9,1
IRF1,ISG15,1
IRF1,LDB2,1
IRF1,M6PR,1
IRF1,MEF2C,1
IRF1,OTX2,1
IRF1,PAX6,1
IRF1,PIK3R1,1
IRF1,RCAN1,1
IRF1,RHOBTB3,1
IRF1,RUNX1T1,1
IRF1,SAT1,1
IRF1,SLC38A2,1
IRF1,TCF4,1
IRF1,TGIF1,1
IRF1,TMEM69,1
IRF1,TRIAP1,1
IRF1,XPO6,1
IRF1,ZFHX3,1
IRF9,STAT2,1
IVNS1ABP,PFN2,1
JARID2,GATA4,1
JMJD1C,THRB,1
JUN,ACADVL,1
JUN,AIMP2,1
JUN,ANLN,1
JUN,ANXA3,1
JUN,APOC1,1
JUN,ARL15,1
JUN,ASPH,1
JUN,ASXL1,1
JUN,ATP1B1,1
JUN,BCAS2,1
JUN,BCOR,1
JUN,BLMH,1
JUN,BST2,1
JUN,BTG2,1
JUN,C3ORF14,1
JUN,CAMK2D,1
JUN,CAPG,1
JUN,CAPN12,1
JUN,CAPN2,1
JUN,CCDC126,1
JUN,CD9,1
JUN,CDK4,1
JUN,COPS5,1
JUN,CRABP2,1
JUN,CREB3L4,1
JUND,ACADVL,1
JUND,ANXA3,1
JUND,ATF3,1
JUND,ATP1B1,1
JUND,BCOR,1
JUND,BLMH,1
JUND,BRCA1,1
JUND,CAPN12,1
JUND,CAPN2,1
JUND,COPS5,1
JUND,CRABP2,1
JUND,DDIT3,1
JUND,DRAP1,1
JUND,EEF1A1,1
JUND,EFTUD2,1
JUND,EIF3J,1
JUND,ELL2,1
JUND,EPS8L2,1
JUND,EWSR1,1
JUND,FAM46A,1
JUND,FOSB,1
JUND,FOSL2,1
JUND,GATA4,1
JUND,GRPR,1
JUND,HOOK2,1
JUN,DHRS3,1
JUND,ICA1,1
JUND,KAT7,1
JUND,KLF5,1
JUND,MAD2L1BP,1
JUND,MAPK1,1
JUND,NEDD4L,1
JUND,PAWR,1
JUN,DPCD,1
JUND,PIM2,1
JUND,PPP2R1B,1
JUN,DRAP1,1
JUND,RARG,1
JUND,RBBP7,1
JUND,RBP4,1
JUND,SMAD3,1
JUND,SMARCA5,1
JUND,SYTL2,1
JUND,TCF3,1
JUND,TCOF1,1
JUND,TNNI3,1
JUND,TOPORS,1
JUND,TUBB6,1
JUND,ZFP36,1
JUND,ZSWIM7,1
JUN,ECSIT,1
JUN,EEF1A1,1
JUN,EFTUD2,1
JUN,EGR1,1
JUN,EIF3J,1
JUN,ELF1,1
JUN,ELL2,1
JUN,ELOF1,1
JUN,EPS8L2,1
JUN,EPSTI1,1
JUN,ETV5,1
JUN,EWSR1,1
JUN,EXOSC5,1
JUN,FAM46A,1
JUN,FLRT2,1
JUN,FOSB,1
JUN,FOSL2,1
JUN,GATA4,1
JUN,GPN1,1
JUN,GRPR,1
JUN,GTF2F2,1
JUN,GYG1,1
JUN,HCFC1,1
JUN,HEXB,1
JUN,HK1,1
JUN,HMBS,1
JUN,HMGA1,1
JUN,HMGN1,1
JUN,HOOK2,1
JUN,ICA1,1
JUN,IDI1,1
JUN,IMP4,1
JUN,ITIH4,1
JUN,JMJD1C,1
JUN,JUND,1
JUN,KAT7,1
JUN,KDM4C,1
JUN,KLC4,1
JUN,KLF5,1
JUN,LAMC1,1
JUN,LCP1,1
JUN,LIFR,1
JUN,MAD2L1BP,1
JUN,MAF,1
JUN,MAFF,1
JUN,MAPK1,1
JUN,MLF1,1
JUN,MRPS11,1
JUN,MRPS30,1
JUN,MRRF,1
JUN,MTFP1,1
JUN,MXD1,1
JUN,MYBBP1A,1
JUN,NAA16,1
JUN,NAA25,1
JUN,NCOA1,1
JUN,NEDD1,1
JUN,NEDD4L,1
JUN,NR2F6,1
JUN,NR3C1,1
JUN,NRIP1,1
JUN,NVL,1
JUN,ORC2,1
JUN,PAWR,1
JUN,PAX6,1
JUN,PEG3,1
JUN,PIM2,1
JUN,PLAA,1
JUN,PLCD1,1
JUN,POLR1D,1
JUN,PPFIBP2,1
JUN,PPP2R1B,1
JUN,PSAT1,1
JUN,PWP1,1
JUN,RAB25,1
JUN,RAB31,1
JUN,RAI14,1
JUN,RBBP7,1
JUN,RBM39,1
JUN,RBP4,1
JUN,RBPJ,1
JUN,RCAN1,1
JUN,RFX5,1
JUN,RRM2,1
JUN,SAAL1,1
JUN,SEC22C,1
JUN,SKIL,1
JUN,SLC25A26,1
JUN,SLC25A37,1
JUN,SLC7A3,1
JUN,SMAD2,1
JUN,SMAD3,1
JUN,SMARCA5,1
JUN,SPAG9,1
JUN,SPP1,1
JUN,SRSF2,1
JUN,SYTL2,1
JUN,TCF25,1
JUN,TCF3,1
JUN,TCF4,1
JUN,TCOF1,1
JUN,TFE3,1
JUN,TFRC,1
JUN,TGIF1,1
JUN,THAP4,1
JUN,THOC1,1
JUN,TNFAIP3,1
JUN,TNNI3,1
JUN,TOP2A,1
JUN,TOPORS,1
JUN,TPM2,1
JUN,TRIM25,1
JUN,TUBB6,1
JUN,UFD1L,1
JUN,YWHAH,1
JUN,ZFP36,1
JUN,ZNF217,1
JUN,ZNRD1,1
JUN,ZSWIM7,1
KAT7,CAAP1,1
KAT7,CEP70,1
KAT7,HOOK2,1
KAT7,MCM2,1
KAT7,POLB,1
KAT7,SAT1,1
KHDRBS1,CDK1,1
KHDRBS1,EMG1,1
KHDRBS1,HNRNPK,1
KHDRBS1,MAPK1,1
KHDRBS1,NCK1,1
KHDRBS1,PIK3R1,1
KHDRBS1,SMAD2,1
KLF5,GTF2F2,1
KLF6,EHMT2,1
KLF6,TP53,1
KNTC1,ZWILCH,1
MAF,ETS1,1
MAF,JUN,1
MAF,SMARCA5,1
MAPK1,CCND1,1
MAPK1,CDK4,1
MATR3,HNRNPK,1
MATR3,TTF2,1
MAZ,BPTF,1
MCM2,CCNB2,1
MCM2,CDC6,1
MCM2,CDK4,1
MCM2,DBF4,1
MCM2,KAT7,1
MCM2,MCM3,1
MCM2,MCM4,1
MCM2,MCM5,1
MCM2,MCM6,1
MCM2,MCM7,1
MCM2,ORC2,1
MCM2,ORC4,1
MCM2,ORC5,1
MCM2,ORC6,1
MCM2,PLK1,1
MCM3,CDC6,1
MCM3,DBF4,1
MCM3,HAUS1,1
MCM3,MCM2,1
MCM3,MCM4,1
MCM3,MCM5,1
MCM3,MCM6,1
MCM3,MCM7,1
MCM3,ORC2,1
MCM3,ORC4,1
MCM3,ORC5,1
MCM3,ORC6,1
MCM3,PLK1,1
MCM3,PPP2R1B,1
MCM3,SUPT16H,1
MCM4,CDK1,1
MCM4,DBF4,1
MCM4,MCM2,1
MCM4,MCM3,1
MCM4,MCM6,1
MCM4,MCM7,1
MCM4,MCM8,1
MCM4,ORC2,1
MCM4,ORC4,1
MCM4,ORC5,1
MCM4,ORC6,1
MCM4,SSRP1,1
MCM4,SUPT16H,1
MCM5,DBF4,1
MCM5,MCM2,1
MCM5,MCM3,1
MCM5,MCM7,1
MCM5,ORC2,1
MCM5,ORC4,1
MCM5,ORC5,1
MCM5,ORC6,1
MCM6,DBF4,1
MCM6,GMNN,1
MCM6,ING5,1
MCM6,MCM2,1
MCM6,MCM3,1
MCM6,MCM4,1
MCM6,MCM7,1
MCM6,MCM8,1
MCM6,ORC2,1
MCM6,ORC4,1
MCM6,ORC5,1
MCM6,ORC6,1
MCM7,CDC6,1
MCM7,DBF4,1
MCM7,FHL2,1
MCM7,MBIP,1
MCM7,MCM2,1
MCM7,MCM3,1
MCM7,MCM4,1
MCM7,MCM5,1
MCM7,MCM6,1
MCM7,MCM8,1
MCM7,ORC2,1
MCM7,ORC4,1
MCM7,ORC5,1
MCM7,ORC6,1
MCM7,PLK1,1
MCM8,MCM4,1
MCM8,MCM6,1
MCM8,MCM7,1
MED14,ACTN1,1
MED14,HNF4A,1
MED14,NR3C1,1
MED14,STAT2,1
MED21,BRCA1,1
MED21,BTF3,1
MED21,TCEB3,1
MED21,THRB,1
MED4,MCRS1,1
MEF2C,APOA2,1
MEF2C,ATP2C1,1
MEF2C,CCNB1,1
MEF2C,CDK1,1
MEF2C,GATA4,1
MEF2C,NUP88,1
MEF2C,SMAD2,1
MLXIPL,NIF3L1,1
MTF2,SMAD3,1
MXD1,HDAC2,1
MXD1,MYC,1
MXD1,MYCN,1
MYBBP1A,JUN,1
MYBBP1A,PCNA,1
MYBL2,PARP1,1
MYBL2,TTF2,1
MYC,ACADSB,1
MYC,ACOT7,1
MYC,ACTL6A,1
MYC,ACY1,1
MYC,ADNP,1
MYC,ADSL,1
MYC,AGPAT2,1
MYC,AGTRAP,1
MYC,AHSG,1
MYC,AIMP2,1
MYC,ALDH9A1,1
MYC,AMBP,1
MYC,ANAPC7,1
MYC,ANLN,1
MYC,ANP32E,1
MYC,APEH,1
MYC,APEX1,1
MYC,APOC1,1
MYC,ARHGAP26,1
MYC,ARL15,1
MYC,ASCC3,1
MYC,ASPH,1
MYC,ASXL1,1
MYC,ATG5,1
MYC,ATIC,1
MYC,ATP1B1,1
MYC,ATP1B3,1
MYC,ATP5G1,1
MYC,B4GALT3,1
MYC,BCL11B,1
MYC,BCOR,1
MYC,BCS1L,1
MYC,BIN1,1
MYC,BIRC5,1
MYC,BLVRA,1
MYCBP,MYC,1
MYCBP,SSRP1,1
MYC,BPTF,1
MYC,BRCA1,1
MYC,BRCA2,1
MYC,BRIX1,1
MYC,BTG1,1
MYC,BZW2,1
MYC,C11ORF1,1
MYC,C11ORF54,1
MYC,C12ORF10,1
MYC,C19ORF48,1
MYC,C1GALT1,1
MYC,CASP8AP2,1
MYC,CBR1,1
MYC,CBX3,1
MYC,CCDC126,1
MYC,CCDC169,1
MYC,CCDC66,1
MYC,CD320,1
MYC,CDC6,1
MYC,CDK1,1
MYC,CEBPZ,1
MYC,CENPF,1
MYC,CENPK,1
MYC,CENPN,1
MYC,CHAF1A,1
MYC,CIDEB,1
MYC,CKS1B,1
MYC,CKS2,1
MYC,CLDN4,1
MYC,CMC1,1
MYC,COMMD10,1
MYC,COMMD3,1
MYC,COPS2,1
MYC,COPS3,1
MYC,COPS7A,1
MYC,CRAT,1
MYC,CREB1,1
MYC,CREB3L4,1
MYC,CREG1,1
MYC,CRELD1,1
MYC,CSDE1,1
MYC,CTSC,1
MYC,CXXC1,1
MYC,DAXX,1
MYC,DCAF13,1
MYC,DCTPP1,1
MYC,DDHD1,1
MYC,DDIT3,1
MYC,DDX20,1
MYC,DDX39A,1
MYC,DDX5,1
MYC,DDX54,1
MYC,DEK,1
MYC,DEPDC7,1
MYC,DHCR7,1
MYC,DKC1,1
MYC,DNA2,1
MYC,DNAJC2,1
MYC,DNMT3A,1
MYC,DNPEP,1
MYC,DPAGT1,1
MYC,DPH5,1
MYC,DRAP1,1
MYC,DSCR3,1
MYC,DTYMK,1
MYC,DUT,1
MYC,E2F5,1
MYC,ECSIT,1
MYC,EEF1E1,1
MYC,EFNA1,1
MYC,EFNA5,1
MYC,EFTUD1,1
MYC,EFTUD2,1
MYC,EHMT2,1
MYC,EIF2B3,1
MYC,EIF3J,1
MYC,EIF5B,1
MYC,ELOF1,1
MYC,ELOVL5,1
MYC,ELP2,1
MYC,ENO1,1
MYC,ENO2,1
MYC,ERCC8,1
MYC,ESYT1,1
MYC,ETV1,1
MYC,ETV4,1
MYC,EWSR1,1
MYC,EXOSC1,1
MYC,EXOSC2,1
MYC,EXOSC5,1
MYC,EXTL2,1
MYC,FAM118B,1
MYC,FAM46A,1
MYC,FAM49B,1
MYC,FANCA,1
MYC,FANCD2,1
MYC,FEN1,1
MYC,FKBP11,1
MYC,FLAD1,1
MYC,FOSL1,1
MYC,FOXA1,1
MYC,FOXH1,1
MYC,FOXP1,1
MYC,FXR1,1
MYC,G6PC3,1
MYC,GABPB1,1
MYC,GAL,1
MYC,GEMIN7,1
MYC,GGCT,1
MYC,GLUD1,1
MYC,GMNN,1
MYC,GPN3,1
MYC,GTF2H2,1
MYC,GTF2I,1
MYC,GTF3C2,1
MYC,GTF3C4,1
MYC,GYG1,1
MYC,HDHD1,1
MYC,HERPUD1,1
MYC,HIF3A,1
MYC,HMBS,1
MYC,HMGA1,1
MYC,HMGN2,1
MYC,HMGN4,1
MYC,HMMR,1
MYC,HNRNPAB,1
MYC,HNRNPH3,1
MYC,HNRNPK,1
MYC,HNRNPR,1
MYC,HNRNPUL1,1
MYC,ICA1,1
MYC,ID3,1
MYC,IDH3B,1
MYC,IFITM2,1
MYC,IFITM3,1
MYC,IFNGR1,1
MYC,IFRD2,1
MYC,IGF1R,1
MYC,IGF2BP3,1
MYC,ILF3,1
MYC,IMP4,1
MYC,ING1,1
MYC,ING5,1
MYC,IQGAP2,1
MYC,IRF3,1
MYC,IRF9,1
MYC,ISG20,1
MYC,ITGB3BP,1
MYC,IVNS1ABP,1
MYC,JARID2,1
MYC,JUN,1
MYC,JUND,1
MYC,KEAP1,1
MYC,KHDRBS1,1
MYC,KIAA0586,1
MYC,KIF20B,1
MYC,KLHDC2,1
MYC,LAMB2,1
MYC,LAMC1,1
MYC,LAPTM4B,1
MYC,LCMT1,1
MYC,LDB2,1
MYC,LGALS1,1
MYC,LTA4H,1
MYC,M6PR,1
MYC,MAD2L1,1
MYC,MAFF,1
MYC,MATR3,1
MYC,MCM3,1
MYC,MCM5,1
MYC,MCM7,1
MYC,MCM8,1
MYC,MED20,1
MYC,MEST,1
MYC,METTL1,1
MYC,METTL3,1
MYC,MIS18A,1
MYC,MLH1,1
MYC,MPHOSPH6,1
MYC,MPHOSPH9,1
MYC,MRPL15,1
MYC,MRPL16,1
MYC,MRPS2,1
MYC,MRTO4,1
MYC,MSH2,1
MYC,MTAP,1
MYC,MTF2,1
MYC,MTFP1,1
MYC,MTHFD1,1
MYC,MTUS1,1
MYC,MXD1,1
MYC,MYBBP1A,1
MYC,MYBL2,1
MYC,MYCBP,1
MYC,MYO9A,1
MYC,NAA15,1
MYC,NAA25,1
MYC,NAA50,1
MYC,NARS2,1
MYC,NDUFAF4,1
MYC,NFYB,1
MYC,NME1,1
MYC,NME2,1
MYCN,MXD1,1
MYC,NNT,1
MYC,NOL11,1
MYC,NOP16,1
MYC,NPM1,1
MYC,NPRL2,1
MYC,NR2F2,1
MYC,NSD1,1
MYC,NT5DC2,1
MYC,NTHL1,1
MYC,NTPCR,1
MYC,NUP37,1
MYC,NUP88,1
MYCN,YAF2,1
MYC,OGFOD1,1
MYC,ORC4,1
MYC,ORC5,1
MYC,PA2G4,1
MYC,PAK1IP1,1
MYC,PARP1,1
MYC,PARPBP,1
MYC,PAWR,1
MYC,PCID2,1
MYC,PCIF1,1
MYC,PDCD2L,1
MYC,PDCD4,1
MYC,PDE6D,1
MYC,PFN2,1
MYC,PHB2,1
MYC,PIAS2,1
MYC,PIAS3,1
MYC,PISD,1
MYC,PLAGL2,1
MYC,PLK1,1
MYC,PLTP,1
MYC,PMS1,1
MYC,POLB,1
MYC,POLD2,1
MYC,POLR1B,1
MYC,POLR1C,1
MYC,POLR1E,1
MYC,POLR2D,1
MYC,POLR2I,1
MYC,POLR2L,1
MYC,POLR3D,1
MYC,POLR3E,1
MYC,POLR3G,1
MYC,POU2F1,1
MYC,PPAT,1
MYC,PPIL1,1
MYC,PPP1R7,1
MYC,PPP2R1B,1
MYC,PPT1,1
MYC,PRIM2,1
MYC,PRPS2,1
MYC,PSAT1,1
MYC,PSMB10,1
MYC,PSMD10,1
MYC,PSME3,1
MYC,PSMG1,1
MYC,PTMA,1
MYC,PTP4A1,1
MYC,PTPRZ1,1
MYC,PUS7L,1
MYC,PWP1,1
MYC,PYCR1,1
MYC,PYGL,1
MYC,QTRTD1,1
MYC,RAB31,1
MYC,RAB34,1
MYC,RABEPK,1
MYC,RAD1,1
MYC,RAD51,1
MYC,RAD54L,1
MYC,RAI14,1
MYC,RARG,1
MYC,RBBP4,1
MYC,RBBP8,1
MYC,RBM39,1
MYC,RECQL,1
MYC,RFC2,1
MYC,RFC4,1
MYC,RFX5,1
MYC,RHOBTB3,1
MYC,RIOK1,1
MYC,RNASEH2B,1
MYC,RNF138,1
MYC,RNF19A,1
MYC,RNF2,1
MYC,RNF4,1
MYC,RPUSD4,1
MYC,RRM2,1
MYC,RSU1,1
MYC,SAE1,1
MYC,SEC11C,1
MYC,SEMA3E,1
MYC,SEPT10,1
MYC,SERPIND1,1
MYC,SGK1,1
MYC,SHMT2,1
MYC,SIRT1,1
MYC,SLC25A11,1
MYC,SLC25A17,1
MYC,SLC25A26,1
MYC,SLC29A1,1
MYC,SLC2A1,1
MYC,SLC39A10,1
MYC,SLC7A8,1
MYC,SMAD2,1
MYC,SMAD3,1
MYC,SMARCA4,1
MYC,SNAPC1,1
MYC,SNRNP25,1
MYC,SNRPB,1
MYC,SOX11,1
MYC,SPAG9,1
MYC,SQLE,1
MYC,SRM,1
MYC,SRSF2,1
MYC,SRSF6,1
MYC,SSB,1
MYC,SSRP1,1
MYC,STMN1,1
MYC,STX8,1
MYC,SUPV3L1,1
MYC,TAF11,1
MYC,TAF1B,1
MYC,TAF6,1
MYC,TBL1X,1
MYC,TBX3,1
MYC,TCERG1,1
MYC,TCF25,1
MYC,TCF3,1
MYC,TCF7L1,1
MYC,TCFL5,1
MYC,TCOF1,1
MYC,TEAD4,1
MYC,TEX10,1
MYC,TGIF2,1
MYC,THRAP3,1
MYC,TIMELESS,1
MYC,TIMM21,1
MYC,TIMM50,1
MYC,TIMM9,1
MYC,TIPARP,1
MYC,TKT,1
MYC,TMEM120A,1
MYC,TMEM126B,1
MYC,TMEM147,1
MYC,TMEM69,1
MYC,TMEM97,1
MYC,TNFAIP3,1
MYC,TNNI3,1
MYC,TPM2,1
MYC,TRIM25,1
MYC,TRIM27,1
MYC,TRIP13,1
MYC,TRNT1,1
MYC,TTF2,1
MYC,TUBA1B,1
MYC,TYMS,1
MYC,U2AF1,1
MYC,UBAC2,1
MYC,UCHL1,1
MYC,UCHL5,1
MYC,UCK2,1
MYC,UCKL1,1
MYC,UCP2,1
MYC,UHRF1,1
MYC,UPP1,1
MYC,UROD,1
MYC,USP1,1
MYC,USP11,1
MYC,USP3,1
MYC,USP39,1
MYC,UTP18,1
MYC,VPS33A,1
MYC,WDR3,1
MYC,WDR43,1
MYC,WDR5,1
MYC,WDR75,1
MYC,WDYHV1,1
MYC,WIPI1,1
MYC,XBP1,1
MYC,XPO5,1
MYC,XRCC6,1
MYC,YARS,1
MYC,YBX1,1
MYC,YWHAH,1
MYC,ZBTB24,1
MYC,ZCCHC7,1
MYC,ZFP36,1
MYC,ZFP62,1
MYC,ZFP64,1
MYC,ZFYVE21,1
MYC,ZIC3,1
MYC,ZNF146,1
MYC,ZNF202,1
MYC,ZNF239,1
MYC,ZNF253,1
MYC,ZNF398,1
MYC,ZNF581,1
MYC,ZNF589,1
MYC,ZNF644,1
MYC,ZNHIT3,1
MYC,ZNRD1,1
NAA15,NAA10,1
NAA15,XRCC5,1
NAA15,XRCC6,1
NCOA1,AHR,1
NCOA1,CCND1,1
NCOA1,COPS5,1
NCOA1,DDX5,1
NCOA1,FOXA2,1
NCOA1,HNF4A,1
NCOA1,JUN,1
NCOA1,MAPK1,1
NCOA1,NR1I3,1
NCOA1,NR2F6,1
NCOA1,NR3C1,1
NCOA1,PPARA,1
NCOA1,RARG,1
NCOA1,SMARCE1,1
NCOA1,SRF,1
NCOA1,TEAD2,1
NCOA1,THRB,1
NCOA1,YWHAH,1
NCOA6,CEBPA,1
NCOA6,HNF4A,1
NCOA6,NR1H3,1
NCOA6,NR3C1,1
NCOA6,PARP1,1
NCOA6,RBM39,1
NCOA6,SMAD2,1
NCOA6,SMAD3,1
NCOA6,THRB,1
NCOA6,XRCC5,1
NCOA6,XRCC6,1
NFATC2,CHD8,1
NFATC2,EGR1,1
NFATC2,ETV1,1
NFATC2,ID2,1
NFATC2,LIFR,1
NFATC2,NR2F2,1
NFATC2,SF3B3,1
NFATC2,TAF11,1
NFATC2,USP3,1
NFYB,AARS,1
NFYB,AURKA,1
NFYB,BTG1,1
NFYB,CAT,1
NFYB,CDC23,1
NFYB,CEBPZ,1
NFYB,CENPF,1
NFYB,CKS1B,1
NFYB,CNBP,1
NFYB,CRELD1,1
NFYB,CYB5B,1
NFYB,DDIT3,1
NFYB,DPYSL2,1
NFYB,DRAP1,1
NFYB,EFNA5,1
NFYB,ELAVL2,1
NFYB,ELF1,1
NFYB,ELOVL5,1
NFYB,ESPL1,1
NFYB,FLAD1,1
NFYB,GGH,1
NFYB,HIST1H2BC,1
NFYB,HMGA2,1
NFYB,HMGB3,1
NFYB,IRF1,1
NFYB,M6PR,1
NFYB,MRPL49,1
NFYB,MYC,1
NFYB,NIF3L1,1
NFYB,NUP37,1
