TF,Target,label
NRIP1,ADAM23,1
NRIP1,AES,1
NRIP1,AIRE,1
NRIP1,AMOT,1
NRIP1,AMOTL2,1
NRIP1,APBB1,1
NRIP1,APP,1
NRIP1,ARHGAP29,1
NRIP1,ARID5B,1
NRIP1,ARNT2,1
NRIP1,AU018091,1
NRIP1,B2M,1
NRIP1,BACH2,1
NRIP1,BARX1,1
NRIP1,BAZ1A,1
NRIP1,BCAT1,1
NRIP1,BIN1,1
NRIP1,BNIP3,1
NRIP1,BRWD1,1
NRIP1,BTBD11,1
NRIP1,CALD1,1
NRIP1,CD63,1
NRIP1,CDC5L,1
NRIP1,CDKN1A,1
NRIP1,CHCHD10,1
NRIP1,CHST15,1
NRIP1,CITED1,1
NRIP1,CITED2,1
NRIP1,CLDN6,1
NRIP1,COBL,1
NRIP1,COL27A1,1
NRIP1,COMMD3,1
NRIP1,CREB3L2,1
NRIP1,CRIP2,1
NRIP1,CST3,1
NRIP1,CTSL,1
NRIP1,CUBN,1
NRIP1,CUX2,1
NRIP1,D230025D16RIK,1
NRIP1,DAB2,1
NRIP1,DCXR,1
NRIP1,DDAH2,1
NRIP1,DDX58,1
NRIP1,DKK1,1
NRIP1,DMRT1,1
NRIP1,DPP4,1
NRIP1,E2F2,1
NRIP1,E2F6,1
NRIP1,EDEM1,1
NRIP1,EED,1
NRIP1,EFEMP2,1
NRIP1,EGR1,1
NRIP1,EMP2,1
NRIP1,EPHA4,1
NRIP1,ESRRB,1
NRIP1,ETS1,1
NRIP1,EYA1,1
NRIP1,FBLIM1,1
NRIP1,FGF3,1
NRIP1,FGF4,1
NRIP1,FHL2,1
NRIP1,FLRT3,1
NRIP1,FOSL2,1
NRIP1,FOXA2,1
NRIP1,FOXD3,1
NRIP1,FOXJ2,1
NRIP1,FRMD4A,1
NRIP1,FRRS1,1
NRIP1,FST,1
NRIP1,FXYD6,1
NRIP1,GABARAPL2,1
NRIP1,GABBR1,1
NRIP1,GATA3,1
NRIP1,GJA1,1
NRIP1,GLI2,1
NRIP1,GLIPR2,1
NRIP1,GNAS,1
NRIP1,GRIN1,1
NRIP1,HDAC11,1
NRIP1,HDAC7,1
NRIP1,HES1,1
NRIP1,HES6,1
NRIP1,HIP1,1
NRIP1,HIST1H2AI,1
NRIP1,HIST1H2BB,1
NRIP1,HIST1H2BK,1
NRIP1,HIST1H2BN,1
NRIP1,HIST1H4K,1
NRIP1,HIVEP2,1
NRIP1,HMGA2,1
NRIP1,HOPX,1
NRIP1,HOXD13,1
NRIP1,HSF2BP,1
NRIP1,ID2,1
NRIP1,ID3,1
NRIP1,ID4,1
NRIP1,IGFBP2,1
NRIP1,IL33,1
NRIP1,ILK,1
NRIP1,IRF1,1
NRIP1,IRF6,1
NRIP1,ITPK1,1
NRIP1,JAM2,1
NRIP1,JARID2,1
NRIP1,JUN,1
NRIP1,JUND,1
NRIP1,KANK3,1
NRIP1,KAT2B,1
NRIP1,KDM3A,1
NRIP1,KDM5B,1
NRIP1,KIT,1
NRIP1,KLF15,1
NRIP1,KLF2,1
NRIP1,KLF4,1
NRIP1,KLF6,1
NRIP1,KLF8,1
NRIP1,KLF9,1
NRIP1,KRT42,1
NRIP1,KRT8,1
NRIP1,LAMA5,1
NRIP1,LAPTM5,1
NRIP1,LDHB,1
NRIP1,LEFTY1,1
NRIP1,LHX2,1
NRIP1,LRP2,1
NRIP1,LRRK1,1
NRIP1,LY6G6E,1
NRIP1,MAFK,1
NRIP1,MAGED1,1
NRIP1,MAML3,1
NRIP1,ME1,1
NRIP1,MED12,1
NRIP1,MED21,1
NRIP1,MEF2C,1
NRIP1,MEIS1,1
NRIP1,MEIS3,1
NRIP1,MKX,1
NRIP1,MOV10,1
NRIP1,MRAS,1
NRIP1,MSC,1
NRIP1,MSH6,1
NRIP1,MSX2,1
NRIP1,MTF2,1
NRIP1,MXD4,1
NRIP1,MYBL2,1
NRIP1,MYH9,1
NRIP1,MYLPF,1
NRIP1,NCOA3,1
NRIP1,NDN,1
NRIP1,NFATC1,1
NRIP1,NFATC2IP,1
NRIP1,NFIA,1
NRIP1,NFIB,1
NRIP1,NFIL3,1
NRIP1,NFXL1,1
NRIP1,NID1,1
NRIP1,NME2,1
NRIP1,NOTCH2,1
NRIP1,NOTCH4,1
NRIP1,NOTUM,1
NRIP1,NPHS1,1
NRIP1,NR0B1,1
NRIP1,NR1D1,1
NRIP1,NR5A2,1
NRIP1,NXF7,1
NRIP1,OTX2,1
NRIP1,OVOL1,1
NRIP1,PARVB,1
NRIP1,PAWR,1
NRIP1,PAX8,1
NRIP1,PCBD1,1
NRIP1,PCOLCE,1
NRIP1,PDCD4,1
NRIP1,PDK1,1
NRIP1,PFKP,1
NRIP1,PGA5,1
NRIP1,PHLDA3,1
NRIP1,PHLDB2,1
NRIP1,PITX2,1
NRIP1,PKNOX2,1
NRIP1,PLA2G1B,1
NRIP1,PODXL,1
NRIP1,POU6F1,1
NRIP1,PRDM14,1
NRIP1,PROX1,1
NRIP1,PRRX2,1
NRIP1,PTH1R,1
NRIP1,PTPN14,1
NRIP1,PURA,1
NRIP1,RARG,1
NRIP1,RASGRP2,1
NRIP1,RBPJ,1
NRIP1,RCOR2,1
NRIP1,REST,1
NRIP1,RFX2,1
NRIP1,RFX5,1
NRIP1,RHOX5,1
NRIP1,RNF19A,1
NRIP1,RUNX3,1
NRIP1,SALL1,1
NRIP1,SEMA4C,1
NRIP1,SERPINH1,1
NRIP1,SHROOM3,1
NRIP1,SIRT1,1
NRIP1,SLC5A11,1
NRIP1,SLC6A8,1
NRIP1,SLC7A3,1
NRIP1,SLCO3A1,1
NRIP1,SMAD3,1
NRIP1,SNAI1,1
NRIP1,SOAT1,1
NRIP1,SOCS2,1
NRIP1,SORD,1
NRIP1,SOS2,1
NRIP1,SOX15,1
NRIP1,SOX2,1
NRIP1,SOX7,1
NRIP1,SP8,1
NRIP1,SPARC,1
NRIP1,SPP1,1
NRIP1,SPRY4,1
NRIP1,STARD10,1
NRIP1,STAT5B,1
NRIP1,TAGLN2,1
NRIP1,TAX1BP3,1
NRIP1,TBX3,1
NRIP1,TCF12,1
NRIP1,TCF7L2,1
NRIP1,TCL1,1
NRIP1,TDH,1
NRIP1,TEAD1,1
NRIP1,TEAD3,1
NRIP1,TET1,1
NRIP1,TET2,1
NRIP1,TGFB1I1,1
NRIP1,TNFAIP3,1
NRIP1,TOP2B,1
NRIP1,TOX3,1
NRIP1,TPM4,1
NRIP1,TRIM25,1
NRIP1,TRPS1,1
NRIP1,TUBB2B,1
NRIP1,TUBB6,1
NRIP1,TWIST1,1
NRIP1,TXNDC5,1
NRIP1,ULK1,1
NRIP1,UPP1,1
NRIP1,VILL,1
NRIP1,WWTR1,1
NRIP1,YAF2,1
NRIP1,ZBTB32,1
NRIP1,ZDHHC15,1
NRIP1,ZEB1,1
NRIP1,ZEB2,1
NRIP1,ZFAND3,1
NRIP1,ZFP296,1
NRIP1,ZFP42,1
NRIP1,ZFP57,1
NRIP1,ZFP768,1
NRIP1,ZFPM1,1
NRIP1,ZYX,1
OTX2,AIRE,1
OTX2,AMOT,1
OTX2,AMOTL2,1
OTX2,APBB1,1
OTX2,APP,1
OTX2,ARID5B,1
OTX2,ATF3,1
OTX2,BARX1,1
OTX2,BMP6,1
OTX2,CALD1,1
OTX2,CHST15,1
OTX2,CITED1,1
OTX2,CLDN6,1
OTX2,COBL,1
OTX2,COL27A1,1
OTX2,COL4A1,1
OTX2,CRABP2,1
OTX2,CTSL,1
OTX2,CUBN,1
OTX2,DAB2,1
OTX2,DDAH2,1
OTX2,DDX58,1
OTX2,DIDO1,1
OTX2,DKK1,1
OTX2,DUSP9,1
OTX2,EGR1,1
OTX2,EMX2,1
OTX2,EOMES,1
OTX2,EPAS1,1
OTX2,EPS8,1
OTX2,ESRRB,1
OTX2,ETV4,1
OTX2,FABP3,1
OTX2,FBLIM1,1
OTX2,FGF3,1
OTX2,FHL2,1
OTX2,FOSL2,1
OTX2,FST,1
OTX2,GABBR1,1
OTX2,GAS6,1
OTX2,GATA3,1
OTX2,GBX2,1
OTX2,GJB3,1
OTX2,HDAC7,1
OTX2,HIP1,1
OTX2,HMGA2,1
OTX2,HOPX,1
OTX2,HS3ST1,1
OTX2,ID2,1
OTX2,ID3,1
OTX2,IGFBP2,1
OTX2,IL33,1
OTX2,IRF1,1
OTX2,KIT,1
OTX2,KLF2,1
OTX2,KLF4,1
OTX2,KRT42,1
OTX2,KRT8,1
OTX2,LAMA1,1
OTX2,LAPTM5,1
OTX2,LDHB,1
OTX2,LEFTY2,1
OTX2,LHX2,1
OTX2,LOXL2,1
OTX2,MRAS,1
OTX2,MSC,1
OTX2,MYLPF,1
OTX2,NANOG,1
OTX2,NFATC1,1
OTX2,NID1,1
OTX2,NOTUM,1
OTX2,NR0B1,1
OTX2,NR5A2,1
OTX2,NXF7,1
OTX2,PAX6,1
OTX2,PDPN,1
OTX2,PGA5,1
OTX2,PITX2,1
OTX2,PKNOX2,1
OTX2,PODXL,1
OTX2,POU6F1,1
OTX2,PRDM1,1
OTX2,PTH1R,1
OTX2,RASGRP2,1
OTX2,RBPMS2,1
OTX2,RRBP1,1
OTX2,SEMA4C,1
OTX2,SFI1,1
OTX2,SIX1,1
OTX2,SLCO3A1,1
OTX2,SNAI1,1
OTX2,SOCS2,1
OTX2,SOX7,1
OTX2,SPARC,1
OTX2,SPRY4,1
OTX2,TBX18,1
OTX2,TCL1,1
OTX2,TDH,1
OTX2,TEAD1,1
OTX2,TET2,1
OTX2,TIMP3,1
OTX2,TINAGL1,1
OTX2,TNFAIP3,1
OTX2,TNS4,1
OTX2,TOX3,1
OTX2,TRH,1
OTX2,TRPS1,1
OTX2,UPP1,1
OTX2,WWTR1,1
OTX2,YAF2,1
OTX2,ZFP36L1,1
OTX2,ZFP42,1
POU5F1,2200002D01RIK,1
POU5F1,2810025M15RIK,1
POU5F1,ABHD5,1
POU5F1,ADAM19,1
POU5F1,ADAM23,1
POU5F1,ADAMTS9,1
POU5F1,AES,1
POU5F1,AIRE,1
POU5F1,AKR1B8,1
POU5F1,AKT1,1
POU5F1,AMOT,1
POU5F1,AMOTL2,1
POU5F1,ANKRD6,1
POU5F1,ANXA2,1
POU5F1,ANXA5,1
POU5F1,APOBEC3,1
POU5F1,APOE,1
POU5F1,APP,1
POU5F1,ARID5B,1
POU5F1,ARL6IP5,1
POU5F1,ASNS,1
POU5F1,ASS1,1
POU5F1,ASXL1,1
POU5F1,ATF3,1
POU5F1,ATF4,1
POU5F1,AY036118,1
POU5F1,B2M,1
POU5F1,BACH2,1
POU5F1,BARX1,1
POU5F1,BASP1,1
POU5F1,BAZ1A,1
POU5F1,BCAT1,1
POU5F1,BCL3,1
POU5F1,BEND5,1
POU5F1,BIN1,1
POU5F1,BMP4,1
POU5F1,BNIP3,1
POU5F1,BTBD11,1
POU5F1,BTG2,1
POU5F1,CALCOCO2,1
POU5F1,CALD1,1
POU5F1,CAR2,1
POU5F1,CBX4,1
POU5F1,CCND1,1
POU5F1,CD63,1
POU5F1,CDKN1A,1
POU5F1,CEBPZ,1
POU5F1,CHCHD10,1
POU5F1,CHST15,1
POU5F1,CITED1,1
POU5F1,CITED2,1
POU5F1,CKB,1
POU5F1,CLCN5,1
POU5F1,CLDN6,1
POU5F1,COBL,1
POU5F1,COL4A1,1
POU5F1,COL4A2,1
POU5F1,COMMD3,1
POU5F1,COTL1,1
POU5F1,CRABP2,1
POU5F1,CREB3,1
POU5F1,CRIP2,1
POU5F1,CSF1,1
POU5F1,CSRP2,1
POU5F1,CST3,1
POU5F1,CTBP2,1
POU5F1,CTH,1
POU5F1,CTSZ,1
POU5F1,CUBN,1
POU5F1,DAB2,1
POU5F1,DDAH2,1
POU5F1,DDX58,1
POU5F1,DIDO1,1
POU5F1,DKC1,1
POU5F1,DKK1,1
POU5F1,DMRT1,1
POU5F1,DNMT3A,1
POU5F1,DPP4,1
POU5F1,DPPA2,1
POU5F1,DPPA4,1
POU5F1,DTX1,1
POU5F1,DUSP9,1
POU5F1,E2F2,1
POU5F1,EBF1,1
POU5F1,EFEMP2,1
POU5F1,EGR1,1
POU5F1,ELAVL2,1
POU5F1,ELF1,1
POU5F1,ELF3,1
POU5F1,ELF4,1
POU5F1,ELK4,1
POU5F1,ELL2,1
POU5F1,ELL3,1
POU5F1,EMX2,1
POU5F1,EOMES,1
POU5F1,EPHA2,1
POU5F1,EPHA4,1
POU5F1,EPS8,1
POU5F1,ESRRB,1
POU5F1,ETV1,1
POU5F1,ETV3,1
POU5F1,ETV4,1
POU5F1,ETV5,1
POU5F1,F3,1
POU5F1,FABP3,1
POU5F1,FAM129B,1
POU5F1,FBLIM1,1
POU5F1,FGF10,1
POU5F1,FGF4,1
POU5F1,FGFR3,1
POU5F1,FHL2,1
POU5F1,FLRT3,1
POU5F1,FN1,1
POU5F1,FOSL2,1
POU5F1,FOXA2,1
POU5F1,FOXD3,1
POU5F1,FOXH1,1
POU5F1,FOXJ2,1
POU5F1,FOXJ3,1
POU5F1,FOXP1,1
POU5F1,FOXQ1,1
POU5F1,FRRS1,1
POU5F1,FST,1
POU5F1,FXR2,1
POU5F1,FXYD6,1
POU5F1,GAS6,1
POU5F1,GATA3,1
POU5F1,GATA4,1
POU5F1,GATA6,1
POU5F1,GBX2,1
POU5F1,GDPD5,1
POU5F1,GJB3,1
POU5F1,GLDC,1
POU5F1,GLI1,1
POU5F1,GLI2,1
POU5F1,GLIPR2,1
POU5F1,GLUL,1
POU5F1,GM13597,1
POU5F1,GNAS,1
POU5F1,GNPDA1,1
POU5F1,GRB10,1
POU5F1,GRHL1,1
POU5F1,GRIN1,1
POU5F1,GSR,1
POU5F1,GSTA4,1
POU5F1,GTF2A1L,1
POU5F1,HDAC11,1
POU5F1,HDGF,1
POU5F1,HES1,1
POU5F1,HES6,1
POU5F1,HIP1,1
POU5F1,HIST1H1A,1
POU5F1,HIST1H1B,1
POU5F1,HIST1H2AC,1
POU5F1,HIST1H2AI,1
POU5F1,HIST1H2BB,1
POU5F1,HIST1H2BN,1
POU5F1,HIST1H4K,1
POU5F1,HIVEP2,1
POU5F1,HMGA2,1
POU5F1,HOXD13,1
POU5F1,HSF2BP,1
POU5F1,HSPB1,1
POU5F1,ID2,1
POU5F1,ID3,1
POU5F1,ID4,1
POU5F1,IFITM1,1
POU5F1,IFITM2,1
POU5F1,IFITM3,1
POU5F1,IGFBP2,1
POU5F1,IKBKB,1
POU5F1,ILF2,1
POU5F1,ILK,1
POU5F1,IRF1,1
POU5F1,IRF6,1
POU5F1,ISYNA1,1
POU5F1,ITGA6,1
POU5F1,ITPK1,1
POU5F1,JAM2,1
POU5F1,JARID2,1
POU5F1,JDP2,1
POU5F1,JUN,1
POU5F1,JUND,1
POU5F1,KANK2,1
POU5F1,KAT2B,1
POU5F1,KDELR2,1
POU5F1,KDELR3,1
POU5F1,KDM3A,1
POU5F1,KIT,1
POU5F1,KLF10,1
POU5F1,KLF15,1
POU5F1,KLF2,1
POU5F1,KLF4,1
POU5F1,KLF6,1
POU5F1,KLF9,1
POU5F1,KRT42,1
POU5F1,KRT8,1
POU5F1,L1TD1,1
POU5F1,LAMA1,1
POU5F1,LAMA5,1
POU5F1,LAMB1,1
POU5F1,LAPTM5,1
POU5F1,LDLRAP1,1
POU5F1,LEFTY1,1
POU5F1,LEFTY2,1
POU5F1,LHX2,1
POU5F1,LMO4,1
POU5F1,LOXL2,1
POU5F1,LTBP4,1
POU5F1,LY6G6E,1
POU5F1,MAFK,1
POU5F1,MAGED1,1
POU5F1,MAML3,1
POU5F1,MAPK13,1
POU5F1,MBD2,1
POU5F1,MCM2,1
POU5F1,MCM3,1
POU5F1,MCM4,1
POU5F1,MCM5,1
POU5F1,MCM6,1
POU5F1,MCM7,1
POU5F1,MDM2,1
POU5F1,ME1,1
POU5F1,MEF2A,1
POU5F1,MEF2C,1
POU5F1,MEG3,1
POU5F1,MEIS1,1
POU5F1,MEIS3,1
POU5F1,MKRN1,1
POU5F1,MLXIP,1
POU5F1,MORC4,1
POU5F1,MOV10,1
POU5F1,MRAS,1
POU5F1,MSC,1
POU5F1,MSH6,1
POU5F1,MSX2,1
POU5F1,MT1,1
POU5F1,MTA3,1
POU5F1,MTF2,1
POU5F1,MXD4,1
POU5F1,MYBL2,1
POU5F1,MYC,1
POU5F1,MYCN,1
POU5F1,MYD88,1
POU5F1,MYH9,1
POU5F1,MYLPF,1
POU5F1,NACC1,1
POU5F1,NANOG,1
POU5F1,NCOA6,1
POU5F1,NDN,1
POU5F1,NDRG1,1
POU5F1,NDRG4,1
POU5F1,NEDD4,1
POU5F1,NFIB,1
POU5F1,NFKBIA,1
POU5F1,NID1,1
POU5F1,NOTCH4,1
POU5F1,NOTUM,1
POU5F1,NPHS1,1
POU5F1,NR0B1,1
POU5F1,NR1D2,1
POU5F1,NR3C1,1
POU5F1,NR5A2,1
POU5F1,NRG1,1
POU5F1,NRIP1,1
POU5F1,NUP210,1
POU5F1,NUPR1,1
POU5F1,NXF7,1
POU5F1,ODC1,1
POU5F1,OPLAH,1
POU5F1,OTX2,1
POU5F1,P4HA2,1
POU5F1,PARP1,1
POU5F1,PARVB,1
POU5F1,PAX6,1
POU5F1,PAX8,1
POU5F1,PBXIP1,1
POU5F1,PCOLCE,1
POU5F1,PDK1,1
POU5F1,PFKP,1
POU5F1,PGA5,1
POU5F1,PHC1,1
POU5F1,PHLDA3,1
POU5F1,PHLDB2,1
POU5F1,PITX1,1
POU5F1,PITX2,1
POU5F1,PKNOX2,1
POU5F1,PLA2G1B,1
POU5F1,PLOD2,1
POU5F1,PODXL,1
POU5F1,POU4F1,1
POU5F1,POU4F2,1
POU5F1,POU6F1,1
POU5F1,PRDM1,1
POU5F1,PRDM14,1
POU5F1,PRDM5,1
POU5F1,PROX1,1
POU5F1,PRSS35,1
POU5F1,PTH1R,1
POU5F1,PTPN14,1
POU5F1,PURA,1
POU5F1,RAB3IL1,1
POU5F1,RAPGEF3,1
POU5F1,RARA,1
POU5F1,RARG,1
POU5F1,RASGRP2,1
POU5F1,RBMXL2,1
POU5F1,RBPJ,1
POU5F1,RBPMS2,1
POU5F1,RCC2,1
POU5F1,RCN3,1
POU5F1,RCOR2,1
POU5F1,RELA,1
POU5F1,REST,1
POU5F1,RFX2,1
POU5F1,RHOX5,1
POU5F1,RHOX6,1
POU5F1,RIAN,1
POU5F1,RNF14,1
POU5F1,RNF19A,1
POU5F1,RUNX1,1
POU5F1,RUNX3,1
POU5F1,RUVBL1,1
POU5F1,SALL1,1
POU5F1,SALL4,1
POU5F1,SAP30,1
POU5F1,SAT1,1
POU5F1,SDC4,1
POU5F1,SEMA4C,1
POU5F1,SERPINE2,1
POU5F1,SERPINH1,1
POU5F1,SERTAD2,1
POU5F1,SGK1,1
POU5F1,SHROOM3,1
POU5F1,SIN3B,1
POU5F1,SIRT3,1
POU5F1,SKIL,1
POU5F1,SLC6A8,1
POU5F1,SLC7A3,1
POU5F1,SLCO3A1,1
POU5F1,SMAD2,1
POU5F1,SMAD3,1
POU5F1,SMAD7,1
POU5F1,SMARCA2,1
POU5F1,SMARCD1,1
POU5F1,SNAI1,1
POU5F1,SNURF,1
POU5F1,SOCS2,1
POU5F1,SOS2,1
POU5F1,SOX15,1
POU5F1,SOX17,1
POU5F1,SOX2,1
POU5F1,SP8,1
POU5F1,SPARC,1
POU5F1,SPOCK1,1
POU5F1,SPP1,1
POU5F1,SPRY2,1
POU5F1,SPRY4,1
POU5F1,SRGN,1
POU5F1,SRI,1
POU5F1,SSBP4,1
POU5F1,STARD10,1
POU5F1,STARD8,1
POU5F1,STAT4,1
POU5F1,STAT5A,1
POU5F1,TAGLN2,1
POU5F1,TAX1BP3,1
POU5F1,TBX18,1
POU5F1,TBX3,1
POU5F1,TCEA3,1
POU5F1,TCF12,1
POU5F1,TCF7L2,1
POU5F1,TCL1,1
POU5F1,TDGF1,1
POU5F1,TDH,1
POU5F1,TEAD1,1
POU5F1,TEAD3,1
POU5F1,TEAD4,1
POU5F1,TET1,1
POU5F1,TET2,1
POU5F1,TFAP4,1
POU5F1,TGFB1I1,1
POU5F1,TGIF1,1
POU5F1,TIMP2,1
POU5F1,TIMP3,1
POU5F1,TINAGL1,1
POU5F1,TLE1,1
POU5F1,TMEM144,1
POU5F1,TMSB4X,1
POU5F1,TOX3,1
POU5F1,TOX4,1
POU5F1,TPM4,1
POU5F1,TRH,1
POU5F1,TRIM13,1
POU5F1,TRIM25,1
POU5F1,TRIM28,1
POU5F1,TRIP11,1
POU5F1,TRP53,1
POU5F1,TRPS1,1
POU5F1,TSHZ3,1
POU5F1,TSPAN9,1
POU5F1,TUBA4A,1
POU5F1,TUBB2B,1
POU5F1,TUBB6,1
POU5F1,TWIST1,1
POU5F1,TXNIP,1
POU5F1,TYRO3,1
POU5F1,UBTF,1
POU5F1,UCHL1,1
POU5F1,ULK1,1
POU5F1,UNG,1
POU5F1,UPP1,1
POU5F1,UTF1,1
POU5F1,VEGFA,1
POU5F1,VIM,1
POU5F1,WWTR1,1
POU5F1,XRCC5,1
POU5F1,YAF2,1
POU5F1,ZBTB10,1
POU5F1,ZBTB3,1
POU5F1,ZBTB38,1
POU5F1,ZC3H7A,1
POU5F1,ZEB1,1
POU5F1,ZEB2,1
POU5F1,ZFAND3,1
POU5F1,ZFHX3,1
POU5F1,ZFP219,1
POU5F1,ZFP296,1
POU5F1,ZFP42,1
POU5F1,ZFP423,1
POU5F1,ZFP462,1
POU5F1,ZFP57,1
POU5F1,ZFPM1,1
POU5F1,ZIC3,1
POU5F1,ZMYND11,1
POU5F1,ZSCAN10,1
POU5F1,ZSWIM4,1
POU5F1,ZYX,1
PRDM14,AATF,1
PRDM14,ADAMTS9,1
PRDM14,AMOT,1
PRDM14,ANXA2,1
PRDM14,ARID5B,1
PRDM14,ARNTL,1
PRDM14,ASS1,1
PRDM14,ASXL1,1
PRDM14,BACH2,1
PRDM14,BASP1,1
PRDM14,BIN1,1
PRDM14,BMP4,1
PRDM14,BTG2,1
PRDM14,CALD1,1
PRDM14,CLDN6,1
PRDM14,CNOT6,1
PRDM14,COBL,1
PRDM14,COL4A1,1
PRDM14,COL4A2,1
PRDM14,COTL1,1
PRDM14,DDAH2,1
PRDM14,DNMT1,1
PRDM14,DR1,1
PRDM14,EDEM1,1
PRDM14,ELL2,1
PRDM14,ETV4,1
PRDM14,ETV5,1
PRDM14,FABP3,1
PRDM14,FOSL2,1
PRDM14,FOXD3,1
PRDM14,FOXO1,1
PRDM14,FXR2,1
PRDM14,GDPD5,1
PRDM14,GLDC,1
PRDM14,HDGF,1
PRDM14,HKDC1,1
PRDM14,HMGA2,1
PRDM14,HSF2BP,1
PRDM14,ID3,1
PRDM14,IGFBP2,1
PRDM14,ITPK1,1
PRDM14,JARID2,1
PRDM14,JDP2,1
PRDM14,JUND,1
PRDM14,KHDRBS1,1
PRDM14,KLF13,1
PRDM14,KLF9,1
PRDM14,KRT8,1
PRDM14,LAMB1,1
PRDM14,LAMC1,1
PRDM14,LHX2,1
PRDM14,LRP2,1
PRDM14,MAGED1,1
PRDM14,MEF2D,1
PRDM14,MEIS1,1
PRDM14,MGST3,1
PRDM14,MKX,1
PRDM14,MSC,1
PRDM14,MTA3,1
PRDM14,MYCN,1
PRDM14,MYH9,1
PRDM14,NCOA6,1
PRDM14,NFATC1,1
PRDM14,NFIC,1
PRDM14,NFKB2,1
PRDM14,PHF14,1
PRDM14,PHLDB2,1
PRDM14,PIAS2,1
PRDM14,PITX2,1
PRDM14,PKNOX2,1
PRDM14,POU2F1,1
PRDM14,POU5F1,1
PRDM14,PTPN14,1
PRDM14,PURA,1
PRDM14,RAB11A,1
PRDM14,RARA,1
PRDM14,RCOR2,1
PRDM14,RUNX1,1
PRDM14,RUNX3,1
PRDM14,SERTAD2,1
PRDM14,SMAD3,1
PRDM14,SOAT1,1
PRDM14,SOX2,1
PRDM14,SOX4,1
PRDM14,SP8,1
PRDM14,SPP1,1
PRDM14,SRF,1
PRDM14,TCEA3,1
PRDM14,TCF12,1
PRDM14,TDGF1,1
PRDM14,TEAD3,1
PRDM14,TFRC,1
PRDM14,TGIF1,1
PRDM14,TIMP3,1
PRDM14,TMEM144,1
PRDM14,TOX3,1
PRDM14,TRH,1
PRDM14,TSPAN9,1
PRDM14,TUBA4A,1
PRDM14,ZEB2,1
PRDM14,ZFHX3,1
RHOX6,COMMD3,1
RHOX6,DCXR,1
RHOX6,DKK1,1
RHOX6,ESRRB,1
RHOX6,FST,1
RHOX6,GLI1,1
RHOX6,HIVEP2,1
RHOX6,HKDC1,1
RHOX6,KRT8,1
RHOX6,MYO6,1
RHOX6,PAX6,1
RHOX6,PAX8,1
RHOX6,PHLDA3,1
RHOX6,PHLDB2,1
RHOX6,RB1,1
RHOX6,SDC4,1
RHOX6,SERPINH1,1
RHOX6,SIX1,1
RHOX6,TEAD1,1
RHOX6,ZEB2,1
SALL4,2200002D01RIK,1
SALL4,ADAM19,1
SALL4,AIRE,1
SALL4,AKR1B8,1
SALL4,ALG13,1
SALL4,ANXA2,1
SALL4,ANXA5,1
SALL4,APP,1
SALL4,ATF3,1
SALL4,AU018091,1
SALL4,BACH2,1
SALL4,BARX1,1
SALL4,BCAT1,1
SALL4,BMI1,1
SALL4,BTG1,1
SALL4,BTG2,1
SALL4,CALD1,1
SALL4,CCND1,1
SALL4,CDKN1A,1
SALL4,CITED2,1
SALL4,CKB,1
SALL4,CLCN5,1
SALL4,COBL,1
SALL4,COMMD3,1
SALL4,CSF1,1
SALL4,CUBN,1
SALL4,DMRT1,1
SALL4,DPP4,1
SALL4,EBF1,1
SALL4,EBF4,1
SALL4,EGR1,1
SALL4,EMX2,1
SALL4,EOMES,1
SALL4,ETS1,1
SALL4,FABP3,1
SALL4,FGF10,1
SALL4,FGF4,1
SALL4,FOSL2,1
SALL4,FOXH1,1
SALL4,FST,1
SALL4,FXYD6,1
SALL4,GATA3,1
SALL4,GBX2,1
SALL4,GJB3,1
SALL4,GLDC,1
SALL4,GTF2A1L,1
SALL4,HDAC7,1
SALL4,HIP1,1
SALL4,HMGA2,1
SALL4,HS3ST1,1
SALL4,ID2,1
SALL4,IFITM1,1
SALL4,JUN,1
SALL4,KDM3A,1
SALL4,KLF2,1
SALL4,KLF6,1
SALL4,KRT42,1
SALL4,LAMA1,1
SALL4,LDHB,1
SALL4,LEFTY1,1
SALL4,LEFTY2,1
SALL4,LOXL2,1
SALL4,LRP2,1
SALL4,LRRK1,1
SALL4,LY6G6E,1
SALL4,MAML3,1
SALL4,MEF2C,1
SALL4,MEIS1,1
SALL4,MORC4,1
SALL4,MRAS,1
SALL4,MSX2,1
SALL4,NFIB,1
SALL4,NOTCH4,1
SALL4,NOTUM,1
SALL4,NR0B1,1
SALL4,NR2C1,1
SALL4,NR4A1,1
SALL4,NR5A2,1
SALL4,NRIP1,1
SALL4,OTX2,1
SALL4,PARVB,1
SALL4,PAX6,1
SALL4,PDPN,1
SALL4,PFKP,1
SALL4,PGA5,1
SALL4,PHLDB2,1
SALL4,PITX2,1
SALL4,PKNOX2,1
SALL4,PLAG1,1
SALL4,PLAT,1
SALL4,PLTP,1
SALL4,PODXL,1
SALL4,POU4F2,1
SALL4,POU6F1,1
SALL4,PRSS35,1
SALL4,RAB3IL1,1
SALL4,RASGRP2,1
SALL4,RFX2,1
SALL4,RHOX5,1
SALL4,RHOX6,1
SALL4,RIAN,1
SALL4,RUNX1,1
SALL4,SALL1,1
SALL4,SDC4,1
SALL4,SEMA4C,1
SALL4,SERPINE2,1
SALL4,SERPINH1,1
SALL4,SIX1,1
SALL4,SIX5,1
SALL4,SKIL,1
SALL4,SLC25A4,1
SALL4,SLC5A11,1
