TF,Target,label
TRP53,POU4F1,1
TRP53,PREB,1
TRP53,RAB3IL1,1
TRP53,RB1,1
TRP53,RBBP4,1
TRP53,REV1,1
TRP53,RRM2,1
TRP53,S100A6,1
TRP53,SHISA5,1
TRP53,SIRT1,1
TRP53,SKIL,1
TRP53,SLC25A39,1
TRP53,SMARCA4,1
TRP53,SMARCD1,1
TRP53,SOCS2,1
TRP53,SP1,1
TRP53,SPP1,1
TRP53,STMN1,1
TRP53,TAF1,1
TRP53,TAF5,1
TRP53,TBPL1,1
TRP53,TFAP4,1
TRP53,TGIF1,1
TRP53,TIMP3,1
TRP53,TOPORS,1
TRP53,TRIM24,1
TRP53,TRP53BP1,1
TRP53,TSHZ3,1
TRP53,TWIST1,1
TRP53,TYRO3,1
TRP53,UBTF,1
TRP53,USF1,1
TRP53,VEGFA,1
TRP53,ZBTB3,1
TRP53,ZFP277,1
TRP53,ZFPM1,1
TRPS1,EWSR1,1
TRPS1,NCOA3,1
TRPS1,ZFP236,1
TRRAP,EP400,1
TRRAP,ESRRB,1
TRRAP,POU5F1,1
TRRAP,RNF2,1
TRRAP,TFCP2L1,1
TSG101,AATF,1
TSG101,CDKN1A,1
TSG101,GJA1,1
TSG101,GJB3,1
TTF2,POU5F1,1
TULP3,CHD7,1
TULP3,GLI2,1
TULP3,SOX2,1
TWIST1,MSX2,1
TWIST1,SMAD4,1
TWIST1,SNAI1,1
TWIST1,SOX2,1
TWIST1,TCF12,1
UBP1,ESRRB,1
UBP1,EWSR1,1
UBP1,POU5F1,1
UBP1,TFCP2L1,1
UBP1,ZBTB3,1
UBTF,CTCF,1
UBTF,EP300,1
UBTF,HDAC1,1
UBTF,POLR1B,1
UBTF,POLR1E,1
UBTF,RB1,1
USF1,AARS,1
USF1,AATF,1
USF1,ACP6,1
USF1,AKR1B3,1
USF1,AMPD2,1
USF1,ASS1,1
USF1,BCAS3,1
USF1,BMP4,1
USF1,BMP6,1
USF1,CALR,1
USF1,CITED1,1
USF1,CLCN5,1
USF1,CTBP2,1
USF1,CTSA,1
USF1,DCTPP1,1
USF1,DUSP9,1
USF1,EP300,1
USF1,ERCC8,1
USF1,FOXD3,1
USF1,GABBR1,1
USF1,GNS,1
USF1,GOT1,1
USF1,HDAC3,1
USF1,HES1,1
USF1,HES6,1
USF1,HNRNPAB,1
USF1,ILF3,1
USF1,KAT2B,1
USF1,KDM3A,1
USF1,KHDRBS1,1
USF1,KLF4,1
USF1,KLF6,1
USF1,KLF9,1
USF1,LTBP4,1
USF1,MED31,1
USF1,MLLT1,1
USF1,MSI2,1
USF1,MXD4,1
USF1,NFE2L2,1
USF1,NME2,1
USF1,NOP56,1
USF1,NSD1,1
USF1,OVOL1,1
USF1,PA2G4,1
USF1,PBXIP1,1
USF1,PER1,1
USF1,PHF20,1
USF1,PLAUR,1
USF1,POLR2A,1
USF1,PRDX4,1
USF1,RAI14,1
USF1,RAPGEF3,1
USF1,RARG,1
USF1,RCOR2,1
USF1,RPP25,1
USF1,S100A6,1
USF1,SATB2,1
USF1,SERPINE2,1
USF1,SET,1
USF1,SIRT1,1
USF1,SIRT2,1
USF1,SLC16A1,1
USF1,SLC1A5,1
USF1,SLC25A39,1
USF1,SLC38A2,1
USF1,SLC7A5,1
USF1,SNAI1,1
USF1,SRM,1
USF1,STMN1,1
USF1,TET2,1
USF1,TRIM25,1
USF1,TRP53,1
USF1,TSPAN4,1
USF1,TXNDC5,1
USF1,USP9X,1
USF1,XAB2,1
USF1,ZBTB24,1
VEZF1,CHD4,1
VEZF1,TOP2A,1
VEZF1,TRIM28,1
WWTR1,AMOT,1
WWTR1,ERCC8,1
WWTR1,NCOA3,1
WWTR1,NCOA6,1
WWTR1,NDN,1
WWTR1,SMAD4,1
WWTR1,TEAD1,1
WWTR1,TEAD3,1
WWTR1,TEAD4,1
XAB2,CDC5L,1
XAB2,ERCC3,1
XAB2,ERCC8,1
XAB2,EWSR1,1
XAB2,GTF2H3,1
XAB2,GTF2H4,1
XAB2,POLR2B,1
XAB2,POLR2E,1
XAB2,POLR2H,1
XAB2,POLR2I,1
XAB2,POLR2J,1
XAB2,POLR2K,1
XAB2,TCEA1,1
XBP1,DDIT3,1
XRCC5,POU5F1,1
XRCC5,RNF2,1
XRCC5,TFCP2L1,1
XRCC5,XRCC6,1
XRCC6,MSH6,1
XRCC6,NCOA6,1
XRCC6,PARP1,1
XRCC6,PCNA,1
XRCC6,POU5F1,1
XRCC6,SIRT1,1
XRCC6,SIRT3,1
XRCC6,TFCP2L1,1
XRCC6,XRCC5,1
YAF2,RNF2,1
YEATS2,DR1,1
YEATS2,KAT2B,1
YEATS2,POLE4,1
YEATS2,TFCP2L1,1
YEATS4,ACTL6A,1
YEATS4,ESRRB,1
YEATS4,ING3,1
YEATS4,RUVBL1,1
YEATS4,SMARCB1,1
YEATS4,TFCP2L1,1
ZBTB10,POU5F1,1
ZBTB24,EWSR1,1
ZBTB3,OTX2,1
ZBTB3,SIRT2,1
ZBTB3,UBP1,1
ZBTB43,POU5F1,1
ZBTB7A,HDAC1,1
ZDHHC15,TOX3,1
ZEB1,CTBP1,1
ZEB1,CTBP2,1
ZEB1,PCBP2,1
ZEB1,VIM,1
ZEB2,SMAD2,1
ZFHX3,POU5F1,1
ZFP219,HIST1H2AI,1
ZFP219,NCOA3,1
ZFP219,PIAS1,1
ZFP219,POU5F1,1
ZFP219,SALL4,1
ZFP236,HDAC10,1
ZFP236,RNF14,1
ZFP236,SIRT1,1
ZFP236,TRPS1,1
ZFP275,CIC,1
ZFP275,HDAC10,1
ZFP275,POLR2B,1
ZFP281,EWSR1,1
ZFP281,NACC1,1
ZFP281,NR0B1,1
ZFP281,RIF1,1
ZFP281,SALL4,1
ZFP36L1,MAPKAPK2,1
ZFP36L1,PCBD1,1
ZFP423,RARA,1
ZFP42,ESRRB,1
ZFP42,EWSR1,1
ZFP42,NACC1,1
ZFP42,NR0B1,1
ZFP42,POU5F1,1
ZFP42,RAI14,1
ZFP42,RLIM,1
ZFP42,RNF2,1
ZFP42,SMARCAD1,1
ZFP42,SMARCC1,1
ZFP42,TRIM28,1
ZFP446,LDB1,1
ZFP462,ESRRB,1
ZFP462,POU5F1,1
ZFP462,TFCP2L1,1
ZFPM1,CTBP1,1
ZFPM1,CTBP2,1
ZFPM1,GATA6,1
ZFPM1,HDAC1,1
ZFPM1,HDAC2,1
ZFPM1,RBBP7,1
ZIC3,BCL3,1
ZIC3,CCNG1,1
ZIC3,EIF4A2,1
ZIC3,GATA6,1
ZIC3,KRT17,1
ZIC3,LTBP4,1
ZIC3,MAN1A,1
ZIC3,NFE2L1,1
ZIC3,OBSL1,1
ZIC3,PDGFA,1
ZIC3,PLAGL2,1
ZIC3,PLOD1,1
ZIC3,POLR3F,1
ZIC3,POU2F1,1
ZIC3,POU5F1,1
ZIC3,PTPN14,1
ZIC3,RANGRF,1
ZIC3,RCOR2,1
ZIC3,RYBP,1
ZIC3,SNORA81,1
ZIC3,SNX1,1
ZIC3,SQSTM1,1
ZIC3,TAF10,1
ZIC3,TCF20,1
ZIC3,TCF7L2,1
ZMYM2,NANOG,1
ZMYM2,POU5F1,1
ZMYM2,SMAD2,1
ZMYM2,SMAD3,1
ZMYM2,SMAD4,1
ZMYM2,SMAD7,1
ZMYND11,RELA,1
ZSWIM4,EWSR1,1
POU4F1,ARID5B,0
ZFP219,TGFB1I1,0
SATB1,KLF8,0
RYBP,ZHX3,0
SMAD4,GABARAPL2,0
EZH1,SMAD3,0
ZBTB7A,LY75,0
ASH1L,RPP25,0
ELL3,ZFHX3,0
ZSWIM4,HIST1H1B,0
ING3,ELF3,0
GBX2,PARVB,0
BRPF1,HNF4A,0
CBX4,MAPK13,0
MDM2,PDGFA,0
ZEB2,PARVB,0
MAFK,ZFP91,0
HIST1H1B,ANKRD49,0
CRY1,ISYNA1,0
WWTR1,BCAT1,0
MCM3,SRRT,0
SUZ12,ARF4,0
RBL1,CTBP1,0
GATA3,GAS6,0
DAZAP2,TUBB6,0
CBX7,PFKL,0
EP400,SNORD35B,0
SOX7,COL18A1,0
ING3,GABARAP,0
AES,FBXO5,0
CBX7,TMED2,0
DDX5,DIDO1,0
MATR3,UBP1,0
SNAPC3,PKNOX2,0
ZBTB7A,PRDM14,0
CBX4,NOTCH2,0
EPAS1,LAMC1,0
PHF1,PA2G4,0
IRF1,MED21,0
AGAP3,EPHA4,0
RFX2,ENAH,0
PDCD11,ASNS,0
FOSL2,ANXA5,0
PLAG1,NFYA,0
NONO,GABPA,0
TBX3,RBM14,0
GTF2I,UBE2C,0
FOXJ2,PDCD11,0
ZFP36L1,TXNDC5,0
SRSF1,STAT5B,0
CNOT6,STAT5A,0
CTNNBL1,LMO4,0
NOTCH2,MCM3,0
BRD7,CCND2,0
COPS2,IRF4,0
COIL,PDGFA,0
MBD2,NUP93,0
ZEB2,BEX4,0
CITED2,PARP1,0
EPAS1,RAB3IL1,0
CBX7,USF1,0
SOX2,COX7A1,0
MCM7,STXBP2,0
SPEN,INSIG1,0
CIC,MIR291B,0
RFX5,HMGA2,0
E2F6,CCNB2,0
TBL1X,SREBF1,0
HEY2,MCAM,0
PARP1,MAML1,0
ATF6,UCHL1,0
RYBP,ZMYM2,0
MAPK3,NSD1,0
GTF2A1L,UPP1,0
EPAS1,TRIP6,0
XBP1,MCAM,0
ZFP335,TET1,0
DMRT1,TIMELESS,0
IRF2,SNORD33,0
TAF1,EPS8,0
KLF6,ZBTB32,0
ELK1,RBBP4,0
REST,TOP2A,0
SSBP4,EHD1,0
SRSF6,IRF4,0
ATF2,CUX2,0
ZFP42,KLF3,0
SMURF2,KDELR2,0
ORC2,SERPINH1,0
TRIM32,GATAD2B,0
NME2,TDH,0
STAT5B,PRDM14,0
IRF3,STAT4,0
TGIF1,SLC25A36,0
HIST1H1D,GTF2I,0
EZH1,MEG3,0
DDX20,PDIA6,0
CRY1,EWSR1,0
MITF,VIM,0
PHF14,SPEN,0
ETV4,ESRRA,0
GATA4,MYD88,0
SAP30,PARVB,0
RNF19A,BRCA1,0
SRSF1,FHOD1,0
DMRT1,FBXO5,0
IRF6,JDP2,0
SOX17,DCTPP1,0
CTNNBIP1,RBPJ,0
FUS,MSC,0
APBB1,RAB11A,0
ANKRD49,RDM1,0
ZFP236,HNRNPD,0
YEATS2,RUVBL1,0
ING3,COIL,0
EHMT2,ARNTL,0
BRCA1,NAA15,0
ARNTL,DNAJC3,0
ZBTB43,DDB2,0
MLLT1,MORC4,0
SRRT,DDX58,0
EWSR1,CITED2,0
HNF1B,GTF2I,0
PBX4,HIRIP3,0
NCOA6,KHDRBS1,0
PLAG1,HNRNPD,0
TBL1X,HCFC1,0
PREB,SERBP1,0
POU4F1,MORC4,0
ESPL1,IRF6,0
ATM,ZFP446,0
E2F4,RBFOX2,0
AATF,INTS12,0
RERE,DKK1,0
PHF14,MYO1C,0
PSIP1,PLRG1,0
CHD7,LAMB1,0
BAZ1A,TRIM25,0
MTF2,ARPC1B,0
RBMXL2,CACHD1,0
BAZ1A,HIST1H2AF,0
BRCA2,PELP1,0
ZFP236,P4HB,0
BCL3,FGF10,0
JARID2,SATB1,0
MITF,BCAT1,0
SIN3B,PDGFRA,0
DNAJC2,PLTP,0
IRF2,APEX1,0
EBF4,CDKN1A,0
PELP1,ME1,0
POU4F1,TCF4,0
HIF1A,CBX6,0
HEXIM1,MYC,0
RBM14,DPPA2,0
HMGA2,TTF2,0
SSB,MIS18BP1,0
SMURF2,NEU1,0
GTF2I,DENND2C,0
PCBP2,PAX8,0
ILF2,COTL1,0
NOTCH2,PSME2,0
MCM6,THBD,0
SMARCB1,SIRT2,0
TRIP6,EYA1,0
NR0B1,2200002D01RIK,0
JMJD1C,SNORA3,0
TIMELESS,ARHGEF5,0
HIST1H1D,MAPK3,0
FOXO1,FXYD3,0
FOXP1,KAT2B,0
OTX2,TXNIP,0
MITF,ANKS1,0
POU5F1,CTSA,0
DNMT3A,UNG,0
RNF19A,NPAS2,0
SMARCAD1,FHOD1,0
MED15,KLF13,0
POLR2J,ZYX,0
PRDM5,ERF,0
HDAC2,NRF1,0
PHF12,COL4A2,0
MEF2A,HCFC1,0
RUVBL1,JDP2,0
NR2F6,MIR1192,0
ERCC3,RBM47,0
DAZAP2,MT1,0
HNF1B,ABCC5,0
PITX1,MME,0
DAZAP2,TGIF1,0
DMRT1,GSN,0
HNRNPAB,GABARAPL1,0
HEY2,THBD,0
KHDRBS1,NFIL3,0
KLF6,NFX1,0
SIRT2,PELP1,0
GBX2,PITX2,0
FOXQ1,MYO7A,0
HEY2,LDLR,0
BMI1,ATF7,0
PITX2,MYL6,0
CBX7,ADAM23,0
HCFC1,PCBD1,0
STAT5A,PMM1,0
MITF,MIR466F-2,0
HOXD13,MTHFD2,0
BTF3,ZMYND11,0
RBPJ,GGA2,0
SIX1,TOPORS,0
KPNA2,GATA4,0
SIX1,KRT8,0
GRHL1,WDR45,0
SNAI1,CIC,0
RFXAP,SEC61A1,0
PHF1,POLR3B,0
TFAP4,NCOR1,0
POLR1E,GABARAPL1,0
FOXP1,HIST1H2BB,0
NR1H2,ATF6,0
PIAS3,NR4A1,0
TCF12,AIRE,0
DIDO1,SPARC,0
POU2F1,RBBP4,0
FOXH1,ZBTB39,0
PREB,POLR1C,0
ANKRD49,NR2C1,0
PHF12,RRM2,0
MED21,FOXA2,0
SNAI1,STAG3,0
PLAG1,ZMYM2,0
PER1,FOXQ1,0
EZH1,SEC31A,0
ING3,RFFL,0
DDB1,IFRD1,0
KEAP1,ARPC1B,0
GTF2A1L,HIST1H2BF,0
HDAC4,NFIB,0
TCOF1,APOBEC3,0
POLR2A,MLLT1,0
JMJD1C,SNORD93,0
HDAC11,AGAP3,0
TRIB3,PLRG1,0
SP1,SOD1,0
APEX1,MIS18BP1,0
CBX4,AARS,0
CREBZF,NID1,0
ZMYM2,NFE2L2,0
TCERG1,FBLIM1,0
ILF2,BUB1B,0
EP300,SLC6A6,0
STAT5A,SIRT2,0
SSBP4,RCN3,0
KHDRBS1,ZMYM2,0
TIMELESS,HIST1H2AG,0
TBX3,NUPR1,0
MYBL2,TDGF1,0
NANOG,NUPR1,0
HIST1H1D,NIPSNAP1,0
HES1,ARHGAP32,0
SMARCA4,MSI2,0
FOXP1,HOXD13,0
ETS1,NFE2L1,0
ILF2,RBPJ,0
ELK4,CALM1,0
SNAI1,ZFPM1,0
STAT4,GPX3,0
NR3C1,BRWD1,0
KHDRBS1,LAMA1,0
ARNT2,PLA2G1B,0
RBMX,PLTP,0
POU2F1,BTAF1,0
XRCC5,CTNNB1,0
HMGA2,CCND2,0
NSD1,AATF,0
ETV4,CHD7,0
CDC5L,TAX1BP3,0
ERCC8,GRAMD1A,0
SIN3B,FBLIM1,0
MYBBP1A,FGF4,0
JDP2,GTF2A1L,0
BAZ1A,E2F2,0
SMAD3,PDCD6IP,0
TULP3,SHROOM3,0
NOTCH2,RHPN1,0
PRRX2,PEG3,0
SIRT2,COBL,0
PLAGL2,PIPOX,0
SMARCC1,RIF1,0
POLR1C,IMPDH1,0
SREBF1,TRIM13,0
DDX20,LMF2,0
ARNT2,SETD7,0
PRRX2,ORC2,0
LDB1,TTF2,0
MEF2C,PGD,0
KLF3,CRY1,0
SAP30,LAPTM5,0
DTX1,HIST1H2BN,0
TCEA1,TBL1X,0
DDIT3,SLC26A10,0
ZBTB10,GCLM,0
SMARCD1,BAZ1A,0
ORC2,NPHS1,0
PITX2,GRIN1,0
HIST1H1D,FOXJ3,0
STAT5B,SEC61A1,0
NCOR1,STMN1,0
NFX1,LDLRAP1,0
TCF4,LTBP4,0
DDIT3,LAMA5,0
HSF2,MCAM,0
RB1,TCF20,0
IRF3,HIRIP3,0
ELF1,ZMYND11,0
HTT,SLC16A6,0
PROX1,PCBP2,0
TOX4,RFX2,0
TRIM32,TMED9,0
MAFK,SNORD35A,0
HIST1H1D,DPP4,0
HOXD13,MAPK13,0
TGFB1,ARNTL,0
NOTCH2,IRF6,0
CNOT2,KRT17,0
BTG2,PSME2,0
SMARCA4,ZFP532,0
E2F4,HKDC1,0
MED15,MIR1949,0
MEIS3,MYL6,0
CREB5,TCOF1,0
SMARCA2,ASAH1,0
HNRNPAB,RANGRF,0
ATF4,CD63,0
NFX1,BCAM,0
ZFPM1,SND1,0
TCF7,ORC2,0
RFX2,RPN1,0
NCOA6,PCBD1,0
MTF2,HOOK1,0
HNF1B,GATAD2B,0
DDX5,SNORD83B,0
KLF10,ARID3B,0
ZEB1,TBRG1,0
ZFP42,NEDD4,0
TOP2B,MSL3,0
SMARCD1,ELK4,0
RFX2,NFE2L1,0
MAFK,MED21,0
EBF4,PDE4DIP,0
NRIP1,FOXJ2,0
TRIB3,CD63,0
KDM5B,GLI2,0
FOXP1,FOXO3,0
NR2C1,MATR3,0
YAF2,ASH2L,0
CTBP1,BRD7,0
RNF14,ALPL,0
NCOR1,RBFOX2,0
MYCN,KDELR2,0
JARID2,ZFP446,0
SCMH1,FUBP3,0
GATA6,RNPEPL1,0
GATA4,ASXL1,0
CRY1,NUP210,0
RB1,PITX1,0
POU4F1,GTF2A1L,0
TCOF1,POLR2J,0
SALL1,SEC61A1,0
ASH1L,STAG3,0
DR1,MYCN,0
BTG2,SMARCD1,0
CENPB,DAXX,0
FOXJ2,RBBP7,0
SIRT1,DPPA2,0
DDB2,MBD2,0
GLI1,ZBTB20,0
PHF2,GNS,0
TOPORS,SNORD83B,0
MCM7,CSTB,0
LDB1,FGFR4,0
IRF4,CHD7,0
E2F6,CALCOCO2,0
HDAC4,COBL,0
ZBTB7A,HIST1H2BK,0
ARID3B,SIDT2,0
TRPS1,HIST1H2AC,0
TCERG1,SRSF3,0
ELK4,CCND1,0
UBTF,E2F4,0
SPEN,GABPA,0
TRIM25,APOBEC3,0
TBPL1,ZYX,0
ZFP219,MSX2,0
MCM2,PTH1R,0
ILF3,RB1,0
TBPL1,RBM14,0
PHF12,VEZF1,0
TBL1X,SNORA43,0
SOX7,ERLIN1,0
TAF5,PDIA5,0
ARNTL,HNF1B,0
BARD1,CDC5L,0
TADA3,RNF6,0
RARA,ELOVL6,0
BRCA2,ZFP532,0
FOSL2,FOXJ3,0
NFKBIA,TSHZ3,0
CBX8,MYO7A,0
COPS2,SNX2,0
SMAD4,ARF4,0
PHB2,DUSP3,0
NR1D1,MSH6,0
FOXD3,FGFR3,0
MLXIPL,RUVBL2,0
KEAP1,SPARC,0
NOTCH2,PLOD1,0
KEAP1,NFIL3,0
ZBTB3,AQP3,0
SOX17,LEFTY1,0
RNF19A,SKIL,0
PLAG1,OBSL1,0
NFKB2,NOTCH2,0
ZFHX3,NOTCH2,0
NCOA6,HIP1,0
ZBTB10,POLR2A,0
CHD7,MSL3,0
NR1D2,ZBTB7A,0
HIST1H1D,ATF1,0
BARD1,MDM2,0
TAF5,TRIM2,0
ATM,NFIC,0
MAML3,EDEM1,0
XRCC5,RCC2,0
HIST1H2BB,CALCOCO2,0
ID2,TFE3,0
ESRRB,ELF4,0
HSPB1,OBSL1,0
RBPJ,KLF3,0
SNAI1,CTNNBL1,0
ASH2L,SEC24D,0
YAF2,KLF3,0
HIST1H2BB,HIF1A,0
MYBL2,XBP1,0
L3MBTL2,E2F1,0
MITF,RFXAP,0
SIN3A,KLB,0
BRWD1,SMURF2,0
TFAP4,GALK1,0
POLR1A,PODXL,0
FOXQ1,ZFP91,0
ORC2,SMS,0
NONO,SNORA3,0
YBX1,GLI1,0
ZMYND11,EBF4,0
HSF2BP,CITED1,0
HDAC3,AQP3,0
PA2G4,ADAMTS9,0
FOXH1,CDH1,0
RBBP7,GATAD2B,0
ATF4,KDM5B,0
GLI1,CRABP2,0
MED21,FGF4,0
SMARCA5,PTH1R,0
TBX3,NOTCH4,0
ZSCAN10,COTL1,0
SREBF1,KDM5B,0
YBX1,FOSL2,0
TCERG1,TNS1,0
HDAC5,FZR1,0
DNAJC2,POU5F1,0
TFAP2C,MANF,0
ZFP446,NPAS2,0
ZFP42,PTH1R,0
DDB2,MYH9,0
NRF1,HSPB1,0
HMGA1,SMARCD1,0
NFIB,NUP93,0
SCMH1,GFPT2,0
SCMH1,VCAN,0
STAT5A,ERF,0
ID2,ZBTB24,0
SIX1,BCAT1,0
ARID5B,NFKBIA,0
PCBP2,ZFP367,0
SOX4,IRF2,0
PCBD1,BRD7,0
EOMES,LAMP1,0
CBX4,PCNA,0
PLAGL2,CALU,0
UBP1,BCAS3,0
MEF2A,IRF3,0
BRCA2,FHL2,0
TAF10,HMGXB4,0
ZFP219,NDRG1,0
BRD7,LHX2,0
RYBP,NRG2,0
NR0B1,GABBR1,0
HSF2,THRAP3,0
HES1,NASP,0
ZFP275,HDAC7,0
NOTCH4,NOTUM,0
ZBTB24,SMAD3,0
BRCA1,THBD,0
ZIC3,EMX2,0
RNF19A,EIF4EBP1,0
CNOT2,MPZL2,0
SIRT1,SIX5,0
ID3,GPA33,0
MTF2,FKBP11,0
ABTB1,ATG16L2,0
MDM2,LAMP1,0
NPAS2,GTF2H3,0
TGFB1I1,SIRT1,0
NFIB,ASH2L,0
NSD1,SPP1,0
ZFP335,TBRG1,0
HDAC4,ELF2,0
GTF2H4,MAN1A2,0
MED12,RBM14,0
TEAD4,SUZ12,0
NFIB,PAWR,0
SIN3B,PITPNC1,0
ZDHHC15,NRG2,0
ZBTB43,SMARCD1,0
SND1,SLC25A36,0
POLR2A,ZFP91,0
DAXX,HIP1,0
TLE1,KEAP1,0
HDAC5,ARL6IP5,0
SRSF3,ATP1B1,0
SOX7,CTSD,0
NR0B1,MAN1A2,0
GATA3,NME2,0
DNMT1,FBXO15,0
TRP53,TBL1X,0
NR2C1,ETS1,0
MIS18BP1,MIR291B,0
HCFC1,PDLIM1,0
RBM14,GABARAPL2,0
SATB1,FOXQ1,0
ID4,PAX8,0
GATAD2B,ADAMTS9,0
ZFP281,MYBBP1A,0
PLAGL2,ZFP277,0
KLF10,SRI,0
SNAPC3,ANKRD49,0
POLR2B,SNORA3,0
RCOR2,EPAS1,0
SMAD3,CBX8,0
IRF6,PLK2,0
JUN,HIVEP2,0
TFEB,DNMT3A,0
FUBP3,BTAF1,0
ZFP236,HIST1H2BK,0
STAT5A,PHF20,0
RUVBL1,DDX5,0
MCM5,MARCKS,0
GRHL1,RAI14,0
FOXQ1,FGF4,0
RBMX,MAFK,0
THRAP3,TBX3,0
MCM5,MT2,0
TOX3,SUSD2,0
SMARCC2,GAS6,0
SUZ12,PER1,0
ZFP148,LDLRAP1,0
ETV4,MEG3,0
POLR3D,PBX4,0
NOTCH4,JMJD1C,0
RARG,CITED1,0
CDC5L,CHD7,0
EP400,SERPINB6C,0
NFE2L2,POFUT2,0
RBMXL2,GATA3,0
NANOG,PBXIP1,0
KLF3,HES1,0
TOX4,TXNDC5,0
ASH1L,ETS1,0
RBL1,JDP2,0
EBF4,SNHG1,0
DMRT1,SERPINB6C,0
HES6,WBP11,0
HIST1H2BB,SSB,0
ILF2,OAT,0
PML,SNX2,0
ZFP148,TFEB,0
SNAPC3,SNX1,0
SMARCC1,MDK,0
TIMELESS,USF1,0
PIAS3,CCNB1,0
GLI1,CREB3L2,0
ATF6,SPRY4,0
HIST1H1B,NRG1,0
FXR1,ADAM23,0
CREB3,CDH1,0
DTX1,USP28,0
HIST1H1B,PLOD2,0
PLRG1,UPP1,0
EMX2,PROX1,0
CNOT7,MIR295,0
HDGF,FBXO15,0
POU4F2,APOE,0
NSD1,CSRP2,0
NFATC1,SNORA33,0
TBX3,SNRPN,0
TFE3,ZBTB38,0
OTX2,SRF,0
AATF,ASNS,0
TFE3,RBL1,0
POLR2K,HIF3A,0
TBX3,DTX1,0
CBX7,RRP1B,0
SMARCA5,DAZAP2,0
EWSR1,MAPK13,0
MEF2C,TMEM150A,0
TADA3,NRIP1,0
PELP1,ACTG1,0
RCOR2,EP400,0
MAPK8,MCM4,0
NFKBIA,KNTC1,0
MEF2A,MAPKAPK2,0
NOTCH2,SNURF,0
PIAS2,TCOF1,0
GBX2,ZFP57,0
TRP53,FZR1,0
BRCA2,INSIG1,0
POLR3D,MIR295,0
ZFP236,STXBP2,0
PITX2,DAXX,0
SMARCB1,NFX1,0
XAB2,NPAS2,0
ZFP462,BTF3,0
PAX8,SNORA26,0
NR3C1,NAA15,0
NFIB,TGFB1I1,0
CRABP2,SLC16A6,0
BTG2,OAT,0
SRF,TCN2,0
NCOA6,ELF4,0
MAPK3,IDI1,0
UBP1,IRF2,0
TAF5,UPP1,0
ARNT2,CBX8,0
MEF2D,ZBTB10,0
DNMT3A,BTAF1,0
RBPJ,EP400,0
TEAD1,BRWD1,0
MSX2,CDH1,0
WWTR1,SOCS2,0
NR2F2,MSC,0
CREB3,SLC6A8,0
KPNA2,ZFP296,0
ZBTB7A,GAS6,0
MSC,GAA,0
GTF2H4,EP400,0
BTG1,AIRE,0
PIAS2,VANGL1,0
NR4A1,MAPK8,0
MCM6,ESRRB,0
GATA4,OVOL1,0
CIC,LMF2,0
NOTCH2,PEG10,0
MAFK,GPA33,0
AES,CSRP2,0
CNOT8,NFATC2IP,0
SUZ12,STARD10,0
SMAD2,BRD7,0
PURA,KRT18,0
FOXO3,MEF2A,0
HIF1A,MED31,0
FOSL2,PODXL,0
LMO4,BCAS3,0
HIST1H2BB,SNORA3,0
TRIM25,SLC16A1,0
MIS18BP1,PIK3AP1,0
XBP1,TYRO3,0
TOX4,ATF4,0
NUPR1,ZFP462,0
NFIB,FOXO3,0
HIST1H2BB,KRTCAP2,0
CREB3,MIR295,0
PAX1,PURA,0
HMGA1,CTSD,0
RYBP,SMARCA2,0
GLIS2,2200002D01RIK,0
KEAP1,KDM3A,0
CREB3L2,TMEM9,0
CNOT2,MIR1949,0
NFIB,VEGFA,0
SREBF1,2200002D01RIK,0
TBX3,EBF4,0
SNAPC3,STARD10,0
PML,BUB1B,0
ZIC3,SP8,0
IRF2,RANGRF,0
POU4F2,MIR291B,0
RELA,TFRC,0
OTX2,LDHB,0
POLR1E,SEC31A,0
DNMT1,KRT18,0
AES,KLF2,0
KEAP1,FST,0
ZBTB43,HSPA8,0
NR2C1,SOD1,0
ETS1,IKBKB,0
RB1,CTNNBIP1,0
POLR2J,COL4A2,0
MED21,ARF4,0
PCBP2,ANKS1,0
E2F2,ICAM1,0
TCERG1,HIST1H2BN,0
EBF4,UBE2S,0
ATF4,SNORA74A,0
SSB,MFSD1,0
HDAC7,HSF2BP,0
SMAD2,LAMP1,0
PER1,DUSP6,0
TRRAP,NUP210,0
CBX4,CDCA7,0
ESPL1,FOXO1,0
RARA,CCND2,0
POLR2E,PRDX1,0
KPNA2,ZSWIM4,0
PAWR,COTL1,0
CENPB,SOD1,0
BTG2,HTT,0
XAB2,POLR3D,0
HNF1B,PAX6,0
SIN3B,AES,0
AGAP3,NSD1,0
ABTB1,DPP4,0
JMJD1C,NFXL1,0
FOXQ1,RBMS1,0
NFE2L2,APOE,0
AATF,LDB1,0
DEK,OTX2,0
PAWR,ATM,0
EWSR1,CBX4,0
PITX1,RCOR2,0
HDAC2,RARG,0
CTNNBL1,MCAM,0
REST,LIPG,0
POLR1C,RMND5B,0
SKIL,HNF1B,0
TULP3,SMS,0
MED21,CALCOCO1,0
IKBKB,GLUL,0
NUPR1,2200002D01RIK,0
NR2C1,MEG3,0
GTF2H3,LRP2,0
HNRNPD,APBB1,0
SIRT3,PDIA6,0
HTT,CSRP2,0
NR1D1,CALM2,0
RBBP7,SP8,0
COPS2,PPIB,0
SRSF1,RHPN1,0
MCM2,MAPK8,0
MSC,DCTPP1,0
APEX1,SMARCD1,0
ATF6,RBM14,0
SMARCB1,NCOA3,0
SATB1,MSL3,0
HDAC1,ATP13A3,0
TCF12,SUZ12,0
